Date,Strategy,DailyReturn,IsBenchmark,EquityCurve,EquityCurve_$
2022-07-06,MaxReturn,-0.002171870858475467,False,9.329962337393402,41984830.51827031
2022-07-07,MaxReturn,0.0017617777485993175,False,9.346399657434693,42058798.45845612
2022-07-08,MaxReturn,0.007777155437580301,False,9.41908806035231,42385896.2715854
2022-07-11,MaxReturn,-0.0028230617669800524,False,9.392497392969311,42266238.2683619
2022-07-12,MaxReturn,-0.02724480360552908,False,9.136600646132418,41114702.90759588
2022-07-13,MaxReturn,-0.016832647024009932,False,8.98280747245673,40422633.626055285
2022-07-14,MaxReturn,-0.0016241459492800068,False,8.968218082087178,40356981.3693923
2022-07-15,MaxReturn,-0.006022073518150586,False,8.914210813470042,40113948.66061519
2022-07-18,MaxReturn,0.002680486098973886,False,8.938105231638872,40221473.542374924
2022-07-19,MaxReturn,-0.0021653310013258,False,8.918751275287692,40134380.73879461
2022-07-20,MaxReturn,0.02468013565403966,False,9.13886726662643,41124902.69981894
2022-07-21,MaxReturn,0.009675868126587942,False,9.2272937411247,41522821.835061155
2022-07-22,MaxReturn,0.00912016541468245,False,9.311448186373621,41901516.838681296
2022-07-25,MaxReturn,0.0004126428061836364,False,9.31529048848288,41918807.19817296
2022-07-26,MaxReturn,-0.0009278756619206757,False,9.306647057154896,41879911.75719703
2022-07-27,MaxReturn,0.00213944265091542,False,9.32655809480599,41969511.42662695
2022-07-28,MaxReturn,0.0038106535499259128,False,9.362098376518551,42129442.69433348
2022-07-29,MaxReturn,-0.00039318979290097096,False,9.35841729499677,42112877.827485465
2022-08-01,MaxReturn,0.007297804884146809,False,9.42671319844008,42420209.39298036
2022-08-02,MaxReturn,0.008132038871395355,False,9.50337159659929,42765172.18469681
2022-08-03,MaxReturn,0.0017488377010437825,False,9.519991451134452,42839961.53010503
2022-08-04,MaxReturn,0.0015040786082347712,False,9.534310266626681,42904396.199820064
2022-08-05,MaxReturn,0.01412920802541873,False,9.669022519762736,43510601.33893231
2022-08-08,MaxReturn,-0.011330646431031063,False,9.559466244257626,43017598.099159315
2022-08-09,MaxReturn,-0.0032467967354124104,False,9.528428600463485,42877928.70208568
2022-08-10,MaxReturn,0.0014052442119324134,False,9.541818369603098,42938182.66321394
2022-08-11,MaxReturn,0.01132612041403809,False,9.649890153426103,43424505.69041746
2022-08-12,MaxReturn,-0.00197549113677616,False,9.630826880957146,43338720.96430716
2022-08-15,MaxReturn,-0.016796672124846413,False,9.469061039546553,42610774.67795949
2022-08-16,MaxReturn,-0.008991199189941066,False,9.38392282559828,42227652.71519226
2022-08-17,MaxReturn,-0.004410539591556973,False,9.342534662451863,42041405.981033385
2022-08-18,MaxReturn,0.0010618191968047393,False,9.352454745103268,42086046.35296471
2022-08-19,MaxReturn,-0.005297508266700887,False,9.302910038777139,41863095.17449712
2022-08-22,MaxReturn,-0.014768129556304022,False,9.165523458073837,41244855.56133226
2022-08-23,MaxReturn,0.0842425690933891,False,9.9376507012677,44719428.15570465
2022-08-24,MaxReturn,-0.008804093834202569,False,9.85015869200221,44325714.11400995
2022-08-25,MaxReturn,0.0005335547987331475,False,9.85541429144061,44349364.31148274
2022-08-26,MaxReturn,0.001378114737094065,False,9.868996183115813,44410482.82402116
2022-08-29,MaxReturn,-0.026362852136904223,False,9.60882129600066,43239695.83200297
2022-08-30,MaxReturn,-0.006555680114089267,False,9.545828937310631,42956230.21789784
2022-08-31,MaxReturn,-0.0020300656507328887,False,9.526450277877224,42869026.250447504
2022-09-01,MaxReturn,-0.01732254825370659,False,9.361427883252158,42126425.474634714
2022-09-02,MaxReturn,0.009481591693170225,False,9.450189120106215,42525851.04047797
2022-09-05,MaxReturn,0.0034317141031547796,False,9.482619467387163,42671787.60324223
2022-09-06,MaxReturn,-0.0022252694149782043,False,9.461518084312509,42576831.37940629
2022-09-07,MaxReturn,-0.015561752475201474,False,9.314280281844797,41914261.268301584
2022-09-08,MaxReturn,-0.0022591862654140825,False,9.293237587759835,41819569.144919254
2022-09-09,MaxReturn,0.06494203238116675,False,9.89675932411001,44535416.95849504
2022-09-12,MaxReturn,-0.0072703749584833504,False,9.824806172949863,44211627.77827439
2022-09-13,MaxReturn,-0.007808793983578017,False,9.748086285616711,43866388.2852752
2022-09-14,MaxReturn,-0.014523922831689398,False,9.606505832647764,43229276.24691494
2022-09-15,MaxReturn,0.0026189007759843345,False,9.631664318227383,43342489.43202322
2022-09-16,MaxReturn,-0.011310331709391937,False,9.522726999874717,42852271.49943622
2022-09-19,MaxReturn,-0.0092342283106826,False,9.434791964617572,42456563.84077907
2022-09-20,MaxReturn,0.0017565997573295662,False,9.451365117893076,42531143.03051884
2022-09-21,MaxReturn,-0.01347552042110859,False,9.324003054239554,41958013.744077995
2022-09-23,MaxReturn,-0.003993139230172266,False,9.286771011861424,41790469.55337641
2022-09-26,MaxReturn,-0.013426868268361694,False,9.16207876084672,41229354.42381024
2022-09-27,MaxReturn,0.002210490031205187,False,9.18233144461269,41320491.500757106
2022-09-28,MaxReturn,0.004144057635850125,False,9.220383555350642,41491725.99907789
2022-09-29,MaxReturn,0.0034213016629042027,False,9.251929268941177,41633681.7102353
2022-09-30,MaxReturn,0.0007674379429629634,False,9.259029550507773,41665632.977284975
2022-10-03,MaxReturn,-0.0070752401173591935,False,9.193519693184205,41370838.61932892
2022-10-04,MaxReturn,0.015811352123793317,False,9.338881670310169,42024967.51639576
2022-10-05,MaxReturn,0.0030952506018952644,False,9.367787849421225,42155045.32239551
2022-10-06,MaxReturn,0.01323551168781326,False,9.491775314991195,42712988.917460375
2022-10-07,MaxReturn,0.004592968634330009,False,9.535370741297056,42909168.33583675
2022-10-10,MaxReturn,-0.009656684715079212,False,9.44329067240696,42494808.02583132
2022-10-11,MaxReturn,-0.0012044855839066853,False,9.431916364927405,42443623.64217332
2022-10-12,MaxReturn,-0.012364151436833858,False,9.31529872265189,41918844.25193351
2022-10-13,MaxReturn,0.00433297119802063,False,9.3556616437181,42100477.39673145
2022-10-14,MaxReturn,0.011362228978727169,False,9.46196281356152,42578832.66102684
2022-10-17,MaxReturn,-0.005565700885622446,False,9.409300358750354,42341851.61437659
2022-10-18,MaxReturn,0.0062679494408183975,False,9.468277377672475,42607248.19952614
2022-10-19,MaxReturn,0.006394416820420204,False,9.528821489796668,42879696.70408501
2022-10-20,MaxReturn,-0.011084008828044837,False,9.423203948282898,42404417.767273046
2022-10-21,MaxReturn,0.00037186216624012403,False,9.426708081316029,42420186.36592213
2022-10-24,MaxReturn,-0.013967733258362647,False,9.295038337331755,41827672.5179929
2022-10-25,MaxReturn,-0.0027336301490497017,False,9.269629140296253,41713331.131333135
2022-10-26,MaxReturn,0.009100956357391865,False,9.353991630551297,42092962.337480836
2022-10-27,MaxReturn,-0.0015911467379879523,False,9.339108057281178,42025986.2577653
2022-10-28,MaxReturn,-0.009090952799167242,False,9.254206666746112,41643930.00035751
2022-10-31,MaxReturn,0.0036830178822523127,False,9.288290075385795,41797305.33923608
2022-11-01,MaxReturn,-0.003793562284593932,False,9.253054368467444,41638744.658103496
2022-11-02,MaxReturn,-0.0073550759316157194,False,9.184997450987996,41332488.52944598
2022-11-03,MaxReturn,-0.005806261134040038,False,9.131666957272069,41092501.30772431
2022-11-04,MaxReturn,0.004612741018177495,False,9.173788972010215,41282050.37404597
2022-11-07,MaxReturn,0.015003713812504451,False,9.311429876322567,41901434.44345155
2022-11-08,MaxReturn,-0.007060474063333543,False,9.245686767188243,41605590.45234709
2022-11-09,MaxReturn,0.0053303313823158,False,9.294969341514449,41827362.03681502
2022-11-10,MaxReturn,0.008684554784463807,False,9.375692011980743,42190614.05391334
2022-11-11,MaxReturn,0.0034247353563707284,False,9.407801275904616,42335105.74157077
2022-11-14,MaxReturn,0.012397820941911684,False,9.52443751158037,42859968.80211166
2022-11-15,MaxReturn,0.003140696121795506,False,9.554350875535274,42994578.939908735
2022-11-16,MaxReturn,0.0035726947581620405,False,9.58848565482594,43148185.446716726
2022-11-17,MaxReturn,0.0036222558018689528,False,9.62321760262027,43304479.21179122
2022-11-18,MaxReturn,-0.008128432052614681,False,9.544995932209845,42952481.69494431
2022-11-21,MaxReturn,0.004632470250436406,False,9.589212841906344,43151457.78857855
2022-11-22,MaxReturn,0.016443223567682432,False,9.7468904125039,43861006.85626755
2022-11-23,MaxReturn,-0.0005063983389900756,False,9.74195460338869,43838795.71524911
2022-11-24,MaxReturn,0.003203103029996496,False,9.773159087696893,43979215.89463602
2022-11-25,MaxReturn,-0.012187191884804138,False,9.654051722574414,43443232.75158486
2022-11-28,MaxReturn,-0.0012427480822763623,False,9.642054168309988,43389243.75739495
2022-11-29,MaxReturn,-0.017239613026240823,False,9.475828885670271,42641229.98551622
2022-11-30,MaxReturn,0.006314079328142062,False,9.535660020954293,42910470.09429432
2022-12-01,MaxReturn,-0.011962297039806367,False,9.42159162331303,42397162.30490864
2022-12-02,MaxReturn,0.003240623826594532,False,9.452123457611982,42534555.55925392
2022-12-05,MaxReturn,-0.014081067539253663,False,9.319027468815984,41935623.60967193
2022-12-06,MaxReturn,-0.0027734463472934823,False,9.293181646122267,41819317.4075502
2022-12-07,MaxReturn,-0.009160571487956196,False,9.208050791302401,41436228.560860805
2022-12-08,MaxReturn,0.0007994249756491501,False,9.215411937082013,41469353.71686906
2022-12-09,MaxReturn,0.011723794738431713,False,9.323451535062455,41955531.90778105
2022-12-12,MaxReturn,-0.016128007553966147,False,9.173082838275931,41278872.77224169
2022-12-13,MaxReturn,0.0035002360135318973,False,9.205190793181576,41423358.56931709
2022-12-14,MaxReturn,0.004177499112187443,False,9.243645469547607,41596404.61296423
2022-12-15,MaxReturn,-0.013034285618685684,False,9.123161154339654,41054225.19452844
2022-12-16,MaxReturn,-0.002193205025053366,False,9.103152191451585,40964184.86153213
2022-12-19,MaxReturn,0.00212862156812662,False,9.122529357544249,41051382.10894912
2022-12-20,MaxReturn,-0.00039219169705934694,False,9.11895157727404,41035282.09773318
2022-12-21,MaxReturn,0.0068150637864526735,False,9.181097813938734,41314940.16272431
2022-12-22,MaxReturn,0.005688804709376432,False,9.233327286419915,41549972.78888962
2022-12-23,MaxReturn,-0.0019618404343756048,False,9.215212971605592,41468458.372225165
2022-12-28,MaxReturn,0.0007439911839394975,False,9.222069008814591,41499310.53966566
2022-12-29,MaxReturn,0.0016811990777441453,False,9.237573142727102,41569079.14227196
2022-12-30,MaxReturn,0.002249054213621946,False,9.258348945527395,41662570.254873276
2023-01-03,MaxReturn,-0.010113744841343409,False,9.16471236664021,41241205.649880946
2023-01-04,MaxReturn,0.0005519709711762596,False,9.169771021825776,41263969.59821599
2023-01-05,MaxReturn,0.00014607746996654842,False,9.171110518776818,41269997.33449568
2023-01-06,MaxReturn,0.008980196559740479,False,9.253468893906536,41640610.02257941
2023-01-09,MaxReturn,0.002362182625729042,False,9.275327277355446,41738972.748099506
2023-01-10,MaxReturn,-0.001244505389868112,False,9.263784082565987,41687028.37154694
2023-01-11,MaxReturn,0.00431655243471061,False,9.30377169230222,41866972.61535999
2023-01-12,MaxReturn,0.0017932770713336768,False,9.320455932754948,41942051.69739726
2023-01-13,MaxReturn,0.00014948526165583348,False,9.321849203548808,41948321.41596964
2023-01-16,MaxReturn,0.012956320197925253,False,9.442626066666762,42491817.30000043
2023-01-17,MaxReturn,-0.0039325315840536695,False,9.405492641423185,42324716.886404335
2023-01-18,MaxReturn,0.005775177170922744,False,9.459811027807215,42569149.625132464
2023-01-19,MaxReturn,-0.0012112405643902474,False,9.448352920958868,42517588.14431491
2023-01-20,MaxReturn,0.0055384074202520055,False,9.500681748885466,42753067.8699846
2023-01-23,MaxReturn,-0.00672318078040608,False,9.436806947950604,42465631.265777715
2023-01-24,MaxReturn,0.00548893972181456,False,9.488605012454306,42698722.55604438
2023-01-25,MaxReturn,-0.004865267602265704,False,9.442440409896516,42490981.84453432
2023-01-27,MaxReturn,0.006293252377942023,False,9.501864070459673,42758388.31706853
2023-01-30,MaxReturn,-0.0003837379741819611,False,9.498217844390322,42741980.299756445
2023-01-31,MaxReturn,-0.008412170644201727,False,9.418317215067509,42382427.46780379
2023-02-01,MaxReturn,-0.006635568834617417,False,9.355821322880665,42101195.952962995
2023-02-02,MaxReturn,0.003502766523561248,False,9.38859258061087,42248666.61274892
2023-02-03,MaxReturn,0.010340056741594028,False,9.485671160618097,42685520.222781435
2023-02-06,MaxReturn,-0.00561196791874675,False,9.432437878376927,42445970.452696174
2023-02-07,MaxReturn,-0.004926059371031645,False,9.385973129374474,42236879.082185134
2023-02-08,MaxReturn,-0.003626889639813339,False,9.351931240671979,42083690.583023906
2023-02-09,MaxReturn,0.0011777046511979525,False,9.362945053591803,42133252.74116311
2023-02-10,MaxReturn,-0.011589187433444764,False,9.254436128436684,41644962.57796507
2023-02-13,MaxReturn,-0.00448393330259469,False,9.21293985408365,41458229.34337643
2023-02-14,MaxReturn,0.0025267523985644507,False,9.236218671957786,41562984.02381004
2023-02-15,MaxReturn,-0.010886724772729598,False,9.135666501335436,41110499.25600946
2023-02-16,MaxReturn,-0.0066215545012675014,False,9.07517418769144,40838283.84461148
2023-02-17,MaxReturn,-0.011493029794051462,False,8.970872940366096,40368928.23164743
2023-02-20,MaxReturn,-0.0025794588877089924,False,8.94773294242956,40264798.24093302
2023-02-21,MaxReturn,-0.004552441955863943,False,8.906998907572579,40081495.084076606
2023-02-22,MaxReturn,-0.018613165145700016,False,8.741211465953361,39335451.59679013
2023-02-23,MaxReturn,0.008459010536396982,False,8.815153465844736,39668190.59630131
2023-02-24,MaxReturn,0.0015827397514834628,False,8.829105559650555,39730975.0184275
2023-02-27,MaxReturn,-0.005522817098753835,False,8.780344024499016,39511548.11024557
2023-02-28,MaxReturn,-0.0054816516138154955,False,8.732213237507265,39294959.568782695
2023-03-01,MaxReturn,-0.003967437306237807,False,8.697568728942755,39139059.2802424
2023-03-02,MaxReturn,0.00428726844522799,False,8.734857540904553,39306858.93407049
2023-03-03,MaxReturn,-0.011173390067439426,False,8.63725957041651,38867668.066874295
2023-03-06,MaxReturn,0.006026333260360336,False,8.689310575044077,39101897.58769835
2023-03-07,MaxReturn,0.0029707676618641386,False,8.715124497904313,39218060.240569405
2023-03-08,MaxReturn,-0.005146394540205039,False,8.67027302877109,39016228.62946991
2023-03-09,MaxReturn,0.0035623890850659547,False,8.701159914773326,39155219.61647997
2023-03-10,MaxReturn,-0.010251155318615148,False,8.611962973034876,38753833.37865694
2023-03-13,MaxReturn,-0.005863264696338464,False,8.561468754568907,38526609.39556008
2023-03-14,MaxReturn,-0.0040261829119695,False,8.5269987153679,38371494.21915555
2023-03-15,MaxReturn,-0.00840410474070709,False,8.455336925040074,38049016.162680335
2023-03-16,MaxReturn,-0.004035919920053973,False,8.421211862313537,37895453.38041092
2023-03-17,MaxReturn,0.0003772725487550981,False,8.42438895437644,37909750.29469398
2023-03-20,MaxReturn,-0.0018268452408624672,False,8.408998899507962,37840495.047785826
2023-03-21,MaxReturn,-0.003181728630924704,False,8.382243746951984,37720096.86128393
2023-03-22,MaxReturn,0.009631777015051449,False,8.462979649608434,38083408.42323795
2023-03-23,MaxReturn,-0.027328245677453032,False,8.231701262580648,37042655.68161292
2023-03-24,MaxReturn,0.04767033230575798,False,8.624109197209595,38808491.38744318
2023-03-27,MaxReturn,-0.018784023889304634,False,8.462113724025238,38079511.75811357
2023-03-28,MaxReturn,0.017060387672376737,False,8.606480664684849,38729162.99108182
2023-03-29,MaxReturn,-0.01712441882595322,False,8.459099685165318,38065948.58324394
2023-03-30,MaxReturn,0.04418680024355503,False,8.832880233194038,39747961.04937317
2023-03-31,MaxReturn,-0.014297729630020637,False,8.706590099765476,39179655.44894464
2023-04-03,MaxReturn,-0.0017609405721658875,False,8.69125831201358,39110662.40406112
2023-04-04,MaxReturn,0.0009410458355620092,False,8.699437184453895,39147467.330042526
2023-04-05,MaxReturn,0.04633744711917456,False,9.10254689495511,40961461.02729799
2023-04-06,MaxReturn,-0.026212712968471337,False,8.863944445915601,39887750.006620206
2023-04-11,MaxReturn,0.002208013737187766,False,8.883516157017853,39975822.70658034
2023-04-12,MaxReturn,0.007188857076717641,False,8.947378485009366,40263203.18254215
2023-04-13,MaxReturn,0.0028283948726729657,False,8.972685204440232,40377083.41998105
2023-04-14,MaxReturn,0.008690714454038984,False,9.050664249438002,40727989.12247101
2023-04-17,MaxReturn,-0.0018254197748128725,False,9.034142987941886,40653643.44573849
2023-04-18,MaxReturn,-0.006932000619163563,False,8.971518303155861,40371832.364201374
2023-04-19,MaxReturn,0.001966436812689718,False,8.989160227012906,40451221.021558076
2023-04-20,MaxReturn,-0.00019320386258300294,False,8.98742348653567,40443405.689410515
2023-04-21,MaxReturn,-0.003462742098639,False,8.956302356870546,40303360.60591746
2023-04-24,MaxReturn,0.0032766168686787158,False,8.985648728254056,40435419.27714325
2023-04-26,MaxReturn,-0.004233941086662359,False,8.947604020913186,40264218.094109334
2023-04-27,MaxReturn,0.004305874710638439,False,8.986131282787643,40437590.77254439
2023-04-28,MaxReturn,0.00893931502555002,False,9.066461141185432,40799075.13533444
2023-05-01,MaxReturn,-0.008304249705734942,False,8.991170983921686,40460269.42764758
2023-05-02,MaxReturn,0.0005248513596814163,False,8.995890012237725,40481505.05506976
2023-05-03,MaxReturn,0.0035137825635435166,False,9.027499613706281,40623748.26167826
2023-05-04,MaxReturn,-0.004417795591638416,False,8.987617965709331,40444280.845691994
2023-05-05,MaxReturn,0.0018608768275707125,False,9.004342815716779,40519542.6707255
2023-05-08,MaxReturn,0.0010184518740408654,False,9.013513305531951,40560809.874893785
2023-05-09,MaxReturn,-0.0036664724986770853,False,8.980465506880758,40412094.78096341
2023-05-10,MaxReturn,-0.004750525986616508,False,8.937803572118408,40220116.07453284
2023-05-11,MaxReturn,0.007589910008531561,False,9.005640696904718,40525383.136071235
2023-05-12,MaxReturn,-0.006368122079987049,False,8.948291677538329,40267312.54892248
2023-05-15,MaxReturn,0.006547167929733042,False,9.006877645835406,40530949.40625933
2023-05-16,MaxReturn,-0.0033627001144409334,False,8.976590217344999,40394655.9780525
2023-05-17,MaxReturn,-0.0016788302872687941,False,8.961520045811719,40326840.20615274
2023-05-18,MaxReturn,0.005026276692885323,False,9.006563125150807,40529534.06317863
2023-05-19,MaxReturn,-0.003980593177819016,False,8.970711661419235,40368202.47638656
2023-05-22,MaxReturn,-0.00010587459801857709,False,8.969761890928142,40363928.50917664
2023-05-23,MaxReturn,-0.006442025697058495,False,8.911978454330287,40103903.04448629
2023-05-24,MaxReturn,-0.0013497544638843568,False,8.899949471629514,40049772.62233281
2023-05-25,MaxReturn,0.0019745041654136183,False,8.917522458933217,40128851.06519947
2023-05-26,MaxReturn,-0.004897290985441774,False,8.873850756582609,39932328.40462174
2023-05-29,MaxReturn,0.005131654332699085,False,8.919388291265351,40137247.310694076
2023-05-30,MaxReturn,-0.012761858297450688,False,8.805560321792282,39625021.448065266
2023-05-31,MaxReturn,-0.001084693742373231,False,8.796008985613144,39582040.43525915
2023-06-01,MaxReturn,0.0004527684150553923,False,8.799991540660374,39599961.93297168
2023-06-02,MaxReturn,0.0013754756394400126,False,8.81209571465183,39654430.71593323
2023-06-05,MaxReturn,-0.0011981741715682858,False,8.801537289169147,39606917.801261164
2023-06-06,MaxReturn,-0.0026981934631917694,False,8.777789038789471,39500050.67455262
2023-06-07,MaxReturn,-0.0011699422609059386,False,8.767519532435674,39453837.89596053
2023-06-08,MaxReturn,-0.0006321969228803326,False,8.761976733565975,39428895.301046886
2023-06-09,MaxReturn,0.002716096553235289,False,8.785775108371542,39535987.98767194
2023-06-13,MaxReturn,-0.004293707383498972,False,8.748051560918965,39366232.024135344
2023-06-14,MaxReturn,-0.004495013260585416,False,8.708728953148348,39189280.28916757
2023-06-15,MaxReturn,0.009507118240459378,False,8.791523869030042,39561857.41063519
2023-06-16,MaxReturn,0.005758252186530607,False,8.842147680571822,39789664.562573195
2023-06-19,MaxReturn,0.004051434660947609,False,8.877971064162109,39950869.78872949
2023-06-20,MaxReturn,-0.0012445548265913248,False,8.866921942423868,39901148.74090741
2023-06-21,MaxReturn,0.001409283579322318,False,8.879417949916458,39957380.774624065
2023-06-22,MaxReturn,-0.005751138138893153,False,8.828351190693521,39727580.358120844
2023-06-23,MaxReturn,-0.0028196218341604564,False,8.803458578916606,39615563.60512473
2023-06-26,MaxReturn,0.001708817085854486,False,8.818502079350871,39683259.35707892
2023-06-27,MaxReturn,-0.003680110801942387,False,8.7860490145917,39537220.56566265
2023-06-28,MaxReturn,0.0013947415732174038,False,8.798303282416677,39592364.77087505
2023-06-29,MaxReturn,0.011980416350699453,False,8.903710618919753,40066697.78513889
2023-06-30,MaxReturn,0.007536188571442204,False,8.970810661129486,40368647.97508269
2023-07-03,MaxReturn,0.009810316636929602,False,9.05881715420511,40764677.193923
2023-07-04,MaxReturn,-0.004249597159651239,False,9.0203208305568,40591443.7375056
2023-07-05,MaxReturn,0.003949650534002502,False,9.055947945542082,40751765.75493937
2023-07-06,MaxReturn,-0.0013094326119128924,False,9.044089791970404,40698404.06386682
2023-07-07,MaxReturn,-0.004388629117129022,False,9.004398636171434,40519793.86277145
2023-07-10,MaxReturn,-0.009718142103798132,False,8.916892610665874,40126016.747996435
2023-07-11,MaxReturn,0.0020519587472279327,False,8.935189706456422,40208353.679053895
2023-07-12,MaxReturn,0.004277912151230179,False,8.973413663075219,40380361.48383848
2023-07-13,MaxReturn,0.004189768632744742,False,9.011010190169415,40549545.85576237
2023-07-14,MaxReturn,0.01089574746518016,False,9.109191881607666,40991363.4672345
2023-07-17,MaxReturn,0.001149638178269247,False,9.119664156367941,41038488.703655735
2023-07-18,MaxReturn,0.0016744579875423225,False,9.134934650858275,41107205.92886224
2023-07-19,MaxReturn,0.01146549653564406,False,9.239671212451025,41578520.45602962
2023-07-20,MaxReturn,-0.008608595059608678,False,9.16013062449911,41220587.810246
2023-07-21,MaxReturn,0.008804080102011447,False,9.24077714826209,41583497.167179406
2023-07-24,MaxReturn,0.0025369853870225844,False,9.264220864851962,41688993.891833834
2023-07-25,MaxReturn,0.0036745719996831338,False,9.298262911440828,41842183.101483725
2023-07-26,MaxReturn,-0.006403027649112294,False,9.238725876930157,41574266.44618571
2023-07-27,MaxReturn,0.0034562197343323553,False,9.270656943626092,41717956.24631742
2023-07-28,MaxReturn,-0.00124724228574636,False,9.259094188269353,41665923.84721209
2023-07-31,MaxReturn,-0.0036768478486302316,False,9.225049907722951,41512724.58475328
2023-08-01,MaxReturn,0.004382080151916162,False,9.26547481582402,41694636.67120808
2023-08-02,MaxReturn,-0.0037077072272389904,False,9.231121147885588,41540045.16548514
2023-08-03,MaxReturn,-0.004392329141049985,False,9.190575025463167,41357587.61458425
2023-08-04,MaxReturn,-0.0027200671009628766,False,9.165576044697474,41245092.20113863
2023-08-07,MaxReturn,0.002579487274100213,False,9.189218531464569,41351483.39159056
2023-08-08,MaxReturn,0.00011925245005124912,False,9.190314368288503,41356414.65729826
2023-08-09,MaxReturn,0.0017777523075362073,False,9.20665247086371,41429936.1188867
2023-08-10,MaxReturn,-0.004441172697781699,False,9.165764137272147,41245938.61772466
2023-08-11,MaxReturn,-0.002039206742060805,False,9.147073249247283,41161829.62161277
2023-08-14,MaxReturn,0.0006161002400783983,False,9.152708763272159,41187189.43472472
2023-08-15,MaxReturn,-0.0002502410296321368,False,9.150418380007315,41176882.71003292
2023-08-16,MaxReturn,-0.006200505447489166,False,9.093681160995274,40921565.22447874
2023-08-17,MaxReturn,-0.0079318752528657,False,9.021551216436926,40596980.47396617
2023-08-18,MaxReturn,-0.0017037629554194085,False,9.006180631673942,40527812.84253274
2023-08-21,MaxReturn,-0.0028605653239433854,False,8.980417863657804,40411880.38646012
2023-08-22,MaxReturn,-0.0013795248035248233,False,8.968029154468871,40356131.19510992
2023-08-23,MaxReturn,-0.0006436589073992655,False,8.96225680262178,40330155.61179801
2023-08-24,MaxReturn,0.002741123483331812,False,8.986823455207098,40440705.54843194
2023-08-25,MaxReturn,-0.0038540545885246526,False,8.952187747033296,40284844.86164983
2023-08-28,MaxReturn,0.008779111401736019,False,9.030780000553756,40638510.00249191
2023-08-29,MaxReturn,-0.0017069052708770698,False,9.01536531457068,40569143.91556806
2023-08-30,MaxReturn,0.008054984710166564,False,9.087983944336113,40895927.74951251
2023-08-31,MaxReturn,0.0027305817321097614,False,9.112799427276224,41007597.42274301
2023-09-01,MaxReturn,0.0018428854013346427,False,9.129593272306042,41083169.725377195
2023-09-04,MaxReturn,0.0012661325013648094,False,9.14115254707235,41135186.46182557
2023-09-05,MaxReturn,-0.013280888310664237,False,9.019749921063939,40588874.64478773
2023-09-06,MaxReturn,0.002908527459585325,False,9.045984111387945,40706928.50124575
2023-09-07,MaxReturn,-0.005065174983381605,False,9.000164618966874,40500740.78535093
2023-09-08,MaxReturn,-0.0010060531297362153,False,8.991109975183821,40459994.888327196
2023-09-11,MaxReturn,3.946805002119809e-05,False,8.99146483676207,40461591.76542932
2023-09-12,MaxReturn,-0.00025220248135144707,False,8.989197167019254,40451387.251586646
2023-09-13,MaxReturn,-0.0011548230934028897,False,8.978816234539629,40404673.055428326
2023-09-14,MaxReturn,-0.0011334035603518524,False,8.968639612251657,40358878.25513246
2023-09-15,MaxReturn,0.00239997171409058,False,8.990164093634933,40455738.4213572
2023-09-18,MaxReturn,-0.0005325404580199763,False,8.985376467530834,40434194.10388875
2023-09-19,MaxReturn,-0.010589279900533018,False,8.890227801104487,40006025.104970194
2023-09-20,MaxReturn,-0.00422430897216039,False,8.852672732039732,39837027.29417879
2023-09-21,MaxReturn,0.0003943001732136605,False,8.85616334243138,39852735.04094121
2023-09-22,MaxReturn,0.0029200962959719397,False,8.882024192204137,39969108.86491861
2023-09-25,MaxReturn,-0.009531150843317559,False,8.797368279834243,39588157.2592541
2023-09-26,MaxReturn,-0.010663461731171293,False,8.70355787984721,39166010.45931245
2023-09-27,MaxReturn,0.0030369954601286824,False,8.729990545615273,39284957.455268726
2023-09-28,MaxReturn,-0.005528626731574283,False,8.681725686518394,39067765.589332774
2023-09-29,MaxReturn,0.004059993596551599,False,8.716973437212676,39226380.46745704
2023-10-02,MaxReturn,0.0037093588016496055,False,8.749307819355748,39371885.187100865
2023-10-03,MaxReturn,-0.007614089618942695,False,8.682689805515457,39072104.124819554
2023-10-04,MaxReturn,0.002938426877718838,False,8.70820325461088,39186914.64574896
2023-10-05,MaxReturn,0.005883626019678547,False,8.759439065864358,39417475.79638961
2023-10-06,MaxReturn,0.001316476835202557,False,8.770970664483936,39469367.99017771
2023-10-09,MaxReturn,0.0007908630897458958,False,8.777907301443722,39500582.85649675
2023-10-10,MaxReturn,-0.00233530729882475,False,8.757408190454255,39408336.857044145
2023-10-11,MaxReturn,0.008887854818460193,False,8.835242763037005,39758592.43366652
2023-10-12,MaxReturn,0.0007797993972213603,False,8.842132480017925,39789596.160080664
2023-10-13,MaxReturn,-0.008812036587987392,False,8.764215285088175,39438968.78289679
2023-10-16,MaxReturn,-0.007572933602412154,False,8.697844464656956,39140300.0909563
2023-10-17,MaxReturn,-0.0031854866863309204,False,8.670137596915016,39015619.18611757
2023-10-18,MaxReturn,0.005776728870322421,False,8.720222631080782,39241001.83986352
2023-10-19,MaxReturn,-0.008413028783513875,False,8.64685914708685,38910866.16189083
2023-10-20,MaxReturn,-0.0052557983665788115,False,8.601412998905554,38706358.495074995
2023-10-23,MaxReturn,-0.007674876973960489,False,8.535398212336728,38409291.95551528
2023-10-24,MaxReturn,0.00908579956622604,False,8.612949129711945,38758271.08370375
2023-10-25,MaxReturn,0.004195489361652829,False,8.649084666158108,38920880.99771149
2023-10-26,MaxReturn,-0.0006066879162188725,False,8.643837371004796,38897268.169521585
