PortfolioID,Volatility,ExpectedReturn,Sharpe
1197,0.1556510740895201,0.20721202687195306,1.074274802471224
1198,0.1716108650048304,0.19741815286147507,0.9172971236817912
1199,0.15486708078754716,0.21316939666447673,1.1181808024265494
1200,0.16940728624235163,0.22518813239451982,1.0931532905237165
1201,0.12488134204408176,0.13373190335554447,0.7505677134896429
1202,0.14637524740592495,0.19038436813734727,1.0273893353041057
1203,0.1885222424490436,0.284033047644492,1.2944522857055056
1204,0.19434141984321954,0.2599864342893601,1.1319585627542963
1205,0.1535839888771557,0.19967875439676136,1.0396835996002196
1206,0.11803304921278325,0.08765318452199877,0.4037274715837623
1207,0.1455845888258914,0.1429848441711945,0.7073883643986307
1208,0.15820349444217205,0.2308936343693806,1.2066334883592456
1209,0.1448675175765068,0.1691244894400138,0.8913281017038284
1210,0.19082091725175823,0.24846899953584872,1.0924850511058315
1211,0.14340035910439422,0.21648575056375405,1.2307204226404618
1212,0.1695149815217447,0.2491720109481223,1.2339440978630585
1213,0.16271842835961017,0.2132930037012938,1.0649869559845653
1214,0.13582165480188715,0.12837720090775587,0.6506856438810515
1215,0.14936914154405861,0.19792868215559786,1.0573046114013749
1216,0.17854934467086242,0.213354270904329,0.9709039886082472
1217,0.13457144659256542,0.13757395725245147,0.7250717720815677
1218,0.15268598186452095,0.17790502714540335,0.9031937671119485
1219,0.15526650884038207,0.1926020983602732,0.9828397604866098
1220,0.11791472737153692,0.11296255998570162,0.618773936149674
1221,0.1558567344879386,0.22090556979275522,1.1607170545893548
1222,0.1522643994613996,0.18556958096379272,0.9560316231417962
1223,0.14414658561055743,0.20371485260683214,1.135752552954272
1224,0.15320021927843178,0.19100326434805145,0.985659583643366
1225,0.16483031265305825,0.21705890804228112,1.0741889958976303
1226,0.14793298638776411,0.16602657852998898,0.8519166793513263
1227,0.13157154853369618,0.0969350560048784,0.43273075858263554
1228,0.13666519448661965,0.15033842276347437,0.8073630098574744
1229,0.14791971446671054,0.1904031120341078,1.0167888207217717
1230,0.15450365550448122,0.20806727527821092,1.0877883421556733
1231,0.14884889543641255,0.18893933384813005,1.000607585373424
1232,0.1381696159920084,0.12911322460254684,0.6449552889232975
1233,0.20043381536234697,0.2738962581797197,1.166950086525464
1234,0.1802404235884175,0.2532694273201881,1.1832497010059906
1235,0.15461116921458154,0.1894700210413334,0.9667478863308197
1236,0.15017709741406104,0.18843291895420666,0.9883858558336267
1237,0.1970865544122762,0.28057958058874766,1.2206798241826806
1238,0.1505004615602235,0.188723539008517,0.9881932418460027
1239,0.1257350442496325,0.1342067083157225,0.749247824088612
1240,0.1434805559624322,0.1340316892080631,0.6553618960933187
1241,0.16280654315225085,0.18808109480231233,0.9095524782676099
1242,0.1688207772060132,0.23402610935778695,1.1493023108228881
1243,0.12934304048658113,0.127677295353631,0.6778663546472545
1244,0.13278129473031028,0.1660098998707459,0.9490033978557173
1245,0.1345381074689998,0.15229125831011245,0.8346427671876278
1246,0.14642320496747926,0.15435602847409985,0.7809966220825342
1247,0.1855734783539086,0.2353857199341447,1.052875236630113
1248,0.1537260320698628,0.13726007415811467,0.632684476718384
1249,0.15219346371327097,0.19212373500927699,0.9995418416645976
1250,0.14955737060578514,0.1463017175965697,0.7107755182241601
1251,0.12024606153102628,0.11014843545524809,0.5833740794674441
1252,0.14891862873249337,0.1681415696533125,0.8604804566357962
1253,0.12720758726135267,0.12189277068074067,0.6437726903230147
1254,0.17826849665301905,0.24206857849156876,1.1335069419745771
1255,0.1489992621667668,0.16568594604706294,0.8435340163388827
1256,0.15451617312005977,0.2048287408247101,1.06674102455694
1257,0.14043668852775787,0.1314111014169453,0.6509061298385537
1258,0.18309115579919433,0.2531754259510352,1.1643130713797878
1259,0.1404134014155049,0.1135926010826066,0.5241137978335468
1260,0.16597299812244043,0.23434617205056524,1.1709505416489105
1261,0.18375507055048815,0.26056452238766914,1.2003180196710126
1262,0.15475388776809743,0.2020589727366804,1.047204532783886
1263,0.20813051398201002,0.29473444231658874,1.2239168464197758
1264,0.14382409791886114,0.16364716639757504,0.8597110511155857
1265,0.15141923126895376,0.17044722014207303,0.8614970439941684
1266,0.1673492668042692,0.213123791517715,1.0345058261904405
1267,0.16363272863735398,0.1882562852615262,0.9060307586148897
1268,0.18354547673726007,0.2710490478520792,1.2588109059359662
1269,0.16857928404665312,0.200292110386456,0.9508410911396225
1270,0.15021145133872438,0.15761633296760208,0.7830051032685861
1271,0.1503677183258405,0.1720432076862075,0.8781353415237401
1272,0.15229033042928372,0.1867520187470252,0.9636332020119278
1273,0.1637960107147972,0.18099878831359414,0.8608194283748597
1274,0.15134784294556608,0.19528866144205795,1.026038154358825
1275,0.15885662220241878,0.2144931467763754,1.0984316823382547
1276,0.192472504093432,0.2659193079219485,1.1737744515044102
1277,0.17012979916789628,0.21976814820997737,1.056652914946248
1278,0.13419574761108255,0.14418557238128493,0.7763701476087664
1279,0.18449343416955857,0.22739575856708086,1.0157313153749141
1280,0.17952210607120905,0.23922801480658623,1.109768702956062
1281,0.13558740658448615,0.11627177424974064,0.5625284543090273
1282,0.19339148758880959,0.2537668246523293,1.1053579830092723
1283,0.15749939301448102,0.20316005368733178,1.0359408411963231
1284,0.14112701224317262,0.11719875384805105,0.5470161425583906
1285,0.18395258686038748,0.26327878733447285,1.2137844383995118
1286,0.14689754081310788,0.20007168163190894,1.0896825143966298
1287,0.13277482707885319,0.12204930616983883,0.6179582980824433
1288,0.136025227419443,0.1215446502541665,0.5994818152570922
1289,0.13707557695677955,0.15852330555409225,0.8646566236337133
1290,0.1616026926083514,0.22900093887965906,1.1695407782450016
1291,0.14039892640150073,0.13758980190178743,0.6950893742784652
1292,0.14572406745540326,0.1523846411311939,0.7712153736416093
1293,0.15100218513783017,0.18471346393080496,0.9583534423605521
1294,0.13961644109934904,0.1366115360103497,0.6919782172473679
1295,0.14282955845241432,0.13594023236685282,0.6717113278678702
1296,0.15242698030487276,0.20179639596995153,1.0614682233180686
1297,0.18437634391505603,0.27600531244297694,1.2800194831485912
1298,0.14764899131355255,0.15786254532165617,0.798261771198688
1299,0.1425013692028882,0.167531061122695,0.894946215857905
1300,0.13741472139462438,0.1673585213955615,0.9268186123218654
1301,0.1806646575404124,0.25963608292329515,1.2157113954297638
1302,0.14736689697614364,0.16853584469561472,0.8722165379951146
1303,0.1482830080918202,0.16720688753938762,0.8578655718976123
1304,0.14055957298047567,0.1608859313534119,0.8600334277495526
1305,0.18062263504343903,0.22835259360622434,1.0427961786789695
1306,0.16965583666689094,0.22226319423137392,1.0743113694887891
1307,0.13821932449911695,0.12965865945849558,0.6486694952634383
1308,0.14910852570416747,0.17720139372169247,0.9201445261010839
1309,0.12580216627091018,0.10748793115523876,0.5364608031463153
1310,0.1680553572745782,0.21674687815160196,1.051718201775758
1311,0.13560745436281854,0.14481600206306394,0.7729368754510213
1312,0.1956913786209951,0.3074961420394194,1.3669285991259332
1313,0.1478005112349246,0.17620202159819343,0.9215260519749101
1314,0.17769873196084573,0.24565042052914327,1.1572981881179456
1315,0.17142657168619754,0.2293739953299434,1.1046945258673158
1316,0.16468268115629559,0.21734867947181638,1.0769115381568257
1317,0.19073569271849297,0.2576512489329713,1.1411144177099724
1318,0.15970344572211204,0.1957731254998296,0.9753898846420552
1319,0.14073351186011068,0.14294757448662254,0.7315071806703195
1320,0.16884809237064233,0.23336781129802864,1.1452176248077621
1321,0.17366931239274286,0.244044699944722,1.174903597725354
1322,0.14773926048484262,0.17602812551256142,0.9207310573110475
1323,0.16334373613848707,0.23959784184989483,1.2219497763946734
1324,0.15665124785986256,0.19620520145383688,0.9971526150469946
1325,0.13869232040801652,0.1756349839769209,0.977955978946049
1326,0.12553336774420015,0.10686656841778654,0.5326597192392768
1327,0.1504213935876919,0.19756663795505833,1.0475015168849697
1328,0.18736883991150466,0.26217818965175993,1.1857798220701794
1329,0.16347529979115683,0.17669456099385586,0.836178683681792
1330,0.16480703634587246,0.19950251329927454,0.9678137343877382
1331,0.16089837505238005,0.18541887196381815,0.9037932913646729
1332,0.16786329540966902,0.16020664190626727,0.7160984276693956
1333,0.15077978100129547,0.17569967790792818,0.8999859066432937
1334,0.16554826864677225,0.2044924555353546,0.9936223246546274
1335,0.17664865502841295,0.21245719275680774,0.9762723227588059
1336,0.14432392700745683,0.1872989976590062,1.0206138421621223
1337,0.14264667715380547,0.1801825600019376,0.9827257304478885
1338,0.15029107850267143,0.1900966737051587,0.9987064781259836
1339,0.18877400702872668,0.2776668355694082,1.259001910857575
1340,0.1706924378494448,0.22569885052762537,1.0879149238668477
1341,0.1547978605060202,0.2110443788514032,1.1049531194570428
1342,0.1840032511116121,0.24728554545409562,1.1265319726789014
1343,0.1416843513966915,0.13379048127124404,0.6619678203462782
1344,0.18701758315368575,0.2519556549930839,1.1333461347262987
1345,0.1588242260080949,0.1894728220268822,0.941121047989643
1346,0.1713694204821667,0.2523484440107904,1.2391268139515481
1347,0.14638212832863215,0.13889182271758285,0.6755730624135197
1348,0.17515128737292285,0.212250785868886,0.9834400217803637
1349,0.13924618722486926,0.15192989966540948,0.8038273930233609
1350,0.15007371396685915,0.1688500497069833,0.8585784032468026
1351,0.16599027955736154,0.19580522852555005,0.9386406778820332
1352,0.14296793948956404,0.11495271198783259,0.5242623783726266
1353,0.19383979755917455,0.22362439205530102,0.9472997514828965
1354,0.13868264447643497,0.1686448462759264,0.9276203721207942
1355,0.1587797511821942,0.20490763676852694,1.0385936212943248
1356,0.15852231664461996,0.19339513829159233,0.967656425533309
1357,0.146902095563163,0.18831243989645347,1.0096005732789841
1358,0.13894070838047026,0.15266395281745088,0.8108779214579498
1359,0.1583998381085219,0.22398750581702548,1.161538471339681
1360,0.17248108082960942,0.247679191205482,1.2040693982584914
1361,0.14542988257231929,0.14024098199812107,0.6892736226220446
1362,0.15389820055610387,0.19856112667121764,1.0302987695649755
1363,0.15931877492554336,0.19906266326989863,0.9983924577893319
1364,0.16245498671500358,0.2148831944865089,1.0765024701476738
1365,0.1457855067425042,0.14731060400925786,0.7360855438037252
1366,0.16457700532027217,0.20894336824832183,1.0265308201443608
1367,0.14475229112097845,0.19775161362587518,1.0898039153938668
1368,0.14738568183363815,0.16721318291334553,0.8631312168907807
1369,0.1467148387630645,0.19617395978478788,1.0644728311155989
1370,0.15688919336849905,0.21695544002308706,1.1279007573673778
1371,0.16336440835207158,0.2035694066959907,1.0012548531591856
1372,0.14345985071589945,0.12490530401455643,0.5918401810043602
1373,0.18342781917626005,0.23766030983553116,1.0775917781892983
1374,0.14619373439130226,0.1259754042818388,0.5880922642807451
1375,0.15444726095772499,0.17465573676304172,0.87185577735755
1376,0.14885385044829513,0.1750366984766567,0.9071763885850043
1377,0.1354054043238205,0.11256530054804359,0.5359114055337443
1378,0.13899821252082015,0.15170425834663506,0.8036380923236922
1379,0.14757817107507576,0.16242476916243148,0.8295587909146246
1380,0.14331322663332502,0.18327934529096734,0.9997635853776122
1381,0.14434419685245092,0.1374619375691133,0.6752050979142526
1382,0.15245890071720092,0.21795811678427568,1.167253049491507
1383,0.14759312326769583,0.15658871149272258,0.7899332225747452
1384,0.16833770065890769,0.23600385522558173,1.1643491295080255
1385,0.17202134231919056,0.23334371859295178,1.12395192355956
1386,0.1532408149941003,0.19774433216071677,1.0293884965750792
1387,0.18108994820107832,0.2585137446570873,1.2066586071053178
1388,0.1744062124755084,0.2260605461450014,1.0668229273720946
1389,0.1311142977826428,0.1362240455759493,0.7338943746277505
1390,0.1587316578980096,0.18494698042550767,0.913157352130984
1391,0.17323187646805088,0.2486522548473005,1.2044680176733074
1392,0.16320665794352035,0.2085862265416047,1.0329616981676446
1393,0.15792429606670064,0.1928094523966079,0.9676120533858042
1394,0.15605562657970298,0.1980328010213157,1.0126696773768866
1395,0.14823902277487896,0.15084444459717394,0.747741333707429
1396,0.14028814785418364,0.14166327463254041,0.7246747226159821
1397,0.13888091897105187,0.1320665423272832,0.6629171452017352
1398,0.18760526774435393,0.26652323057201804,1.207446002426205
1399,0.13727728331682704,0.12884606065901807,0.6472014780039546
1400,0.15702958353493968,0.2067012865473017,1.0615915981857649
1401,0.15623418731393357,0.18624557747597015,0.9360664268833009
1402,0.1631837630876691,0.18727172267483905,0.902490051021305
1403,0.17994547384627366,0.2628375612305168,1.2383615795798544
1404,0.18143813573993778,0.2463017721985239,1.137036441413971
1405,0.15452674874777228,0.2049748943432782,1.0676138317810595
1406,0.16823496223762427,0.23942142084277368,1.1853744203366001
1407,0.14296315400374052,0.1349933803693952,0.664460580989349
1408,0.13644675450032345,0.1348997304224202,0.6955074217041581
1409,0.1578923238254593,0.20512719746478972,1.045821566647712
1410,0.1368699914590763,0.14502689294042698,0.7673478446283799
1411,0.1783816500764153,0.2563671982384469,1.212945379447714
1412,0.14679918103690798,0.15921725579756157,0.8121111777019259
1413,0.15718181532066225,0.17982447846951716,0.8895715969704582
1414,0.13627118422801499,0.1636241185564131,0.9071919295099082
1415,0.1615338068909199,0.20322112506864798,1.0104456039896805
1416,0.14371028503549352,0.1449527766796153,0.7303080406088827
1417,0.17620541958648162,0.2295490618263948,1.075727762921413
1418,0.1636412311987435,0.17864683262997558,0.847260996598027
1419,0.16808284677066201,0.21664980471428089,1.0509686628243982
1420,0.1495168126810402,0.15501900082241535,0.7692713532342479
1421,0.14262236072912993,0.16375949163349862,0.8677425545391448
1422,0.154261653029725,0.17127402710903522,0.8509828886880899
1423,0.1510252463056831,0.20913052933497994,1.119882492975054
1424,0.17823998767179233,0.24582560485797336,1.1547667139484807
1425,0.15846703802384626,0.19469993618258752,0.9762278522509402
1426,0.1697656295087438,0.22813762597281345,1.1082197646086154
1427,0.1798770510677686,0.22593256177824844,1.0336647208442304
1428,0.17096592356311985,0.2026379257542782,0.951288551336565
1429,0.14393861449615822,0.17088958848482072,0.9093431178491315
1430,0.16707496842191444,0.2237094449964836,1.0995629490861978
1431,0.13032236855324889,0.11426077314971458,0.5698236916203077
1432,0.14250944975640573,0.16342459654189265,0.8660800862880658
1433,0.13353112572437964,0.1336387642649551,0.7012504669378284
1434,0.15119279606375832,0.2011697696670836,1.0659884191778422
1435,0.16474747846262874,0.20427609538527042,0.9971387539174673
1436,0.13830645999745828,0.13757609519231043,0.7055064180957537
1437,0.19064468358672187,0.2456444014750126,1.078678920419344
1438,0.14979650337675013,0.1661094347899837,0.841871685568043
1439,0.17994451414942703,0.23076248213037676,1.0601183538830554
1440,0.1703594125352699,0.2394222471214867,1.1705971754287414
1441,0.16534657101733005,0.22956582822009727,1.1464757149407638
1442,0.16847088072245914,0.22983362055987935,1.126803752350612
1443,0.1543853892028679,0.23349399705564955,1.2533180636762948
1444,0.1728571468585857,0.21272826929121003,0.999254427313433
1445,0.15443624446044166,0.19351913722406244,0.9940615803007685
1446,0.1504126806248635,0.20179379132621017,1.0756658990057608
1447,0.1245220711928317,0.13134069418607797,0.7335301550247273
1448,0.14293607029080985,0.1664453490563656,0.8846286930871043
1449,0.15795814834717498,0.1793300297250218,0.8820692771023715
1450,0.16832255023845558,0.22760361241097568,1.1145483011349662
1451,0.15342213668033736,0.20631082966679082,1.0840080399434646
1452,0.13168260143655128,0.14189828884926392,0.773817404407534
1453,0.14542372999868977,0.18125522298773883,0.9713354415335894
1454,0.1801986646158892,0.25950685491731756,1.2181380776889636
