Date,ACU.AX,AGL.AX,AHE.AX,AIQ.AX,AMS.AX,APW.AX,AQZ.AX,AVD.AX,BFL.AX,BHP.AX,BNL.AX,BPH.AX,CAN.AX,CCG.AX,CLG.AX,CLZ.AX,COL.AX,DAI.AX,DGT.AX,DTI.AX,EDV.AX,ENN.AX,EVN.AX,EWC.AX,FCG.AX,GTN.AX,GYG.AX,ILA.AX,INV.AX,KNM.AX,KSL.AX,LSX.AX,MCP.AX,MFD.AX,MSI.AX,MTS.AX,NOU.AX,NTD.AX,PTL.AX,QAN.AX,QBE.AX,RPM.AX,SFX.AX,SPK.AX,STP.AX,TIA.AX,VEN.AX,VGN.AX,VMT.AX,X2M.AX
2018-01-22,0.43953901529312134,15.108575820922852,0.0215000007301569,0.6737163066864014,0.439393013715744,1.5953353643417358,1.6296128034591675,0.9449999928474426,3.38118052482605,15.238748550415039,7.499961853027344,0.019154999405145645,3.323199987411499,0.2263694554567337,0.30000001192092896,32.50000762939453,9.9988374710083,0.9750000238418579,4.408300399780273,0.12187500298023224,5.128906726837158,1.3500025272369385,2.2154483795166016,0.3750770092010498,0.20999999344348907,1.2245138883590698,29.85011863708496,0.5249999761581421,0.3100000023841858,0.125,0.38276535272598267,0.40655434131622314,0.8284898996353149,0.6960996389389038,0.008999999612569809,2.12392258644104,5.080000877380371,0.954602837562561,0.10524928569793701,4.64780330657959,8.22491455078125,0.29600000381469727,0.7250000238418579,1.9749879837036133,2.2404391765594482,0.8050000071525574,0.20105500519275665,3.2300000190734863,0.057999998331069946,0.24031999707221985
2018-01-23,0.4323923885822296,15.295417785644531,0.0215000007301569,0.6092116236686707,0.439393013715744,1.5953353643417358,1.5984452962875366,0.9449999928474426,3.38118052482605,15.243697166442871,7.499961853027344,0.019154999405145645,3.2239999771118164,0.2263694554567337,0.30000001192092896,28.888896942138672,9.9988374710083,0.9750000238418579,4.408300399780273,0.12675000727176666,5.128906726837158,1.3399280309677124,2.2237465381622314,0.3610120117664337,0.20999999344348907,1.1535273790359497,29.85011863708496,0.5249999761581421,0.3100000023841858,0.125,0.3780973553657532,0.40655434131622314,0.8076035380363464,0.6960996389389038,0.008999999612569809,2.0840988159179688,5.08976936340332,0.9657462239265442,0.10305661708116531,4.638950347900391,8.177870750427246,0.29600000381469727,0.699999988079071,1.9449734687805176,2.2404391765594482,0.8050000071525574,0.20105500519275665,3.2300000190734863,0.057999998331069946,0.24031999707221985
2018-01-24,0.4323923885822296,15.366291999816895,0.0215000007301569,0.6092116236686707,0.439393013715744,1.6049457788467407,1.6028978824615479,0.9449999928474426,3.38118052482605,15.189236640930176,7.499961853027344,0.019154999405145645,3.20415997505188,0.2263694554567337,0.30000001192092896,28.888896942138672,9.9988374710083,0.9750000238418579,4.408300399780273,0.12675000727176666,5.128906726837158,1.3332115411758423,2.2403411865234375,0.3610120117664337,0.20999999344348907,1.1402173042297363,29.85011863708496,0.5249999761581421,0.3100000023841858,0.11999999731779099,0.3780973553657532,0.40655434131622314,0.8145655393600464,0.6960996389389038,0.008999999612569809,2.0840988159179688,5.51961612701416,0.9657462239265442,0.10305661708116531,4.674362659454346,8.616948127746582,0.29600000381469727,0.7049999833106995,1.926964282989502,2.2404391765594482,0.800000011920929,0.20105500519275665,3.2300000190734863,0.057999998331069946,0.24031999707221985
2018-01-25,0.43953901529312134,15.121460914611816,0.0215000007301569,0.6092116236686707,0.439393013715744,1.5953353643417358,1.4960378408432007,0.9449999928474426,3.38118052482605,15.27340316772461,7.5,0.019154999405145645,3.2736001014709473,0.2309892326593399,0.30000001192092896,28.888896942138672,9.9988374710083,0.9750000238418579,4.408300399780273,0.1316249966621399,5.128906726837158,1.3432862758636475,2.3233165740966797,0.36570000648498535,0.20999999344348907,1.1402173042297363,29.85011863708496,0.5249999761581421,0.3100000023841858,0.11999999731779099,0.37342989444732666,0.40655434131622314,0.8145655393600464,0.6960996389389038,0.008999999612569809,2.0973734855651855,5.343769550323486,0.988032877445221,0.10524928569793701,4.656655788421631,8.57774543762207,0.29600000381469727,0.6899999976158142,1.9449734687805176,2.2404391765594482,0.7950000166893005,0.20105500519275665,3.2300000190734863,0.057999998331069946,0.24031999707221985
2018-01-29,0.4323923885822296,15.230988502502441,0.0215000007301569,0.6092116236686707,0.439393013715744,1.6097509860992432,1.513848066329956,0.9449999928474426,3.38118052482605,15.213994026184082,7.5,0.019154999405145645,3.2537600994110107,0.2217496633529663,0.30000001192092896,28.888896942138672,9.9988374710083,0.9750000238418579,4.408300399780273,0.1316249966621399,5.128906726837158,1.3634355068206787,2.290126323699951,0.37038901448249817,0.20999999344348907,1.1402173042297363,29.85011863708496,0.5249999761581421,0.3100000023841858,0.11500000208616257,0.38043156266212463,0.40655434131622314,0.8145655393600464,0.7309045791625977,0.008999999612569809,2.143833875656128,5.353538990020752,1.0028902292251587,0.10196025669574738,4.674362659454346,8.593427658081055,0.29600000381469727,0.6899999976158142,1.926964282989502,2.2404391765594482,0.7799999713897705,0.20105500519275665,3.2300000190734863,0.05700000002980232,0.24031999707221985
2018-01-30,0.4323923885822296,15.160118103027344,0.0215000007301569,0.6092116236686707,0.439393013715744,1.6097509860992432,1.5361104011535645,0.9449999928474426,3.38118052482605,15.02090835571289,7.5,0.019154999405145645,3.243839979171753,0.2263694554567337,0.30000001192092896,25.27778434753418,9.9988374710083,0.9750000238418579,4.408300399780273,0.1316249966621399,5.128906726837158,1.3432862758636475,2.298424005508423,0.3610120117664337,0.20999999344348907,1.1091610193252563,29.85011863708496,0.5249999761581421,0.3100000023841858,0.11500000208616257,0.3687617778778076,0.40655434131622314,0.8110846281051636,0.7309045791625977,0.008999999612569809,2.143833875656128,5.334000587463379,0.9917469620704651,0.10415294021368027,4.665509223937988,8.522860527038574,0.29600000381469727,0.6949999928474426,1.9209610223770142,2.2404391765594482,0.7200000286102295,0.20105500519275665,3.2300000190734863,0.05400000140070915,0.24031999707221985
2018-01-31,0.4323923885822296,15.102133750915527,0.0215000007301569,0.6092116236686707,0.439393013715744,1.6001405715942383,1.5316580533981323,0.9449999928474426,3.38118052482605,14.9515962600708,7.5,0.019154999405145645,3.075200080871582,0.2263694554567337,0.30000001192092896,28.888896942138672,9.9988374710083,0.9750000238418579,4.408300399780273,0.1316249966621399,5.128906726837158,1.3432862758636475,2.364804744720459,0.3610120117664337,0.20999999344348907,1.1091610193252563,29.85011863708496,0.5249999761581421,0.2800000011920929,0.11999999731779099,0.37342989444732666,0.40655434131622314,0.8319710493087769,0.7657095193862915,0.008999999612569809,2.12392258644104,5.128846645355225,0.9657462239265442,0.10305661708116531,4.665509223937988,8.45229434967041,0.29600000381469727,0.6650000214576721,1.9449734687805176,2.2404391765594482,0.7200000286102295,0.20105500519275665,3.2300000190734863,0.0560000017285347,0.24031999707221985
2018-02-01,0.42881906032562256,15.205214500427246,0.0215000007301569,0.6092116236686707,0.439393013715744,1.6001405715942383,1.5984452962875366,0.9449999928474426,3.38118052482605,15.17933464050293,7.5,0.01596199907362461,3.075200080871582,0.2171298861503601,0.30000001192092896,28.888896942138672,9.9988374710083,0.9750000238418579,4.408300399780273,0.13650000095367432,5.128906726837158,1.3634355068206787,2.356506824493408,0.3563239872455597,0.20999999344348907,1.2245138883590698,29.85011863708496,0.5249999761581421,0.2800000011920929,0.10499999672174454,0.37342989444732666,0.40655434131622314,0.9189972281455994,0.779631495475769,0.008999999612569809,2.137197256088257,5.304692268371582,1.0103189945220947,0.10415294021368027,4.736332416534424,8.45229434967041,0.29600000381469727,0.6800000071525574,1.9509762525558472,2.2404391765594482,0.7200000286102295,0.20105500519275665,3.2300000190734863,0.0560000017285347,0.24031999707221985
2018-02-02,0.4359656870365143,14.992602348327637,0.0215000007301569,0.6092116236686707,0.439393013715744,1.6001405715942383,1.6118028163909912,0.9449999928474426,3.38118052482605,15.25360107421875,7.5,0.012769999913871288,2.906559944152832,0.2171298861503601,0.30000001192092896,28.888896942138672,9.9988374710083,0.9750000238418579,4.408300399780273,0.12675000727176666,5.128906726837158,1.3432862758636475,2.431184768676758,0.3563239872455597,0.20999999344348907,1.1890207529067993,29.85011863708496,0.5249999761581421,0.2800000011920929,0.10499999672174454,0.37576359510421753,0.40655434131622314,0.9538076519966125,0.7865926027297974,0.008999999612569809,2.12392258644104,5.373076438903809,1.0103189945220947,0.10524928569793701,4.718626976013184,8.475817680358887,0.29600000381469727,0.6899999976158142,1.968984842300415,2.2404391765594482,0.7900000214576721,0.20105500519275665,3.2300000190734863,0.057999998331069946,0.24031999707221985
2018-02-05,0.450259804725647,15.018372535705566,0.0215000007301569,0.6092116236686707,0.439393013715744,1.6001405715942383,1.5316580533981323,0.9449999928474426,3.38118052482605,14.926840782165527,7.5,0.012769999913871288,2.608959913253784,0.1940309703350067,0.30000001192092896,28.888896942138672,9.9988374710083,0.9750000238418579,4.408300399780273,0.1316249966621399,5.128906726837158,1.3298532962799072,2.356506824493408,0.33288100361824036,0.20999999344348907,1.1535273790359497,29.85011863708496,0.5249999761581421,0.2800000011920929,0.09700000286102295,0.3640938103199005,0.40655434131622314,0.9259594678878784,0.7935534715652466,0.008999999612569809,2.0907366275787354,5.275384902954102,0.9583173990249634,0.10196025669574738,4.700921058654785,8.397407531738281,0.29600000381469727,0.675000011920929,1.926964282989502,2.2404391765594482,0.75,0.20105500519275665,3.2300000190734863,0.05900000035762787,0.24031999707221985
