Date,MCP.AX,KSL.AX,AQZ.AX,SPK.AX,MTS.AX,AGL.AX,COL.AX,QAN.AX,QBE.AX,EVN.AX,BHP.AX
2021-12-24,210447,75377,18819,587584,618603,1624722,432490.0,2471705,787580,1395796,2474184
2021-12-29,551213,322018,45094,723710,1524003,2110308,1503032.0,6157024,2048801,3598272,5875657
2021-12-30,26605,282912,28578,619999,1483204,1993180,931237.0,4359718,1233109,2129258,4580367
2021-12-31,44431,126670,134666,474920,3157294,1939759,935360.0,3739605,1227483,2436478,3812142
2022-01-04,77951,281669,53312,531078,3577170,3348951,1768563.0,5815997,4302416,3360578,6628602
2022-01-05,69316,148100,59482,940524,3334065,3104986,2096076.0,4008117,2779066,3824498,7119992
2022-01-06,280037,277711,58439,1035946,2078562,3417441,2477826.0,5282051,5274219,7858775,8102429
2022-01-07,228279,237231,85235,624418,1892801,2069595,1758247.0,3389352,2524899,7096144,7998221
2022-01-10,294206,213237,45112,941463,1370256,7526684,2214302.0,4032716,1330446,3992405,7900663
2022-01-11,52101,1124052,48752,738001,2229881,4878126,4724682.0,5098980,2229014,8302680,11032769
2022-01-12,91062,182696,20159,698779,4991761,5547276,3537910.0,4332369,1975837,6893427,14702731
2022-01-13,92304,275263,40753,893585,2688857,5419823,3227335.0,5237685,2756696,5489904,14204403
2022-01-14,632550,325785,25046,1144644,2994819,5193149,2626431.0,10363223,3050117,4640770,13576704
2022-01-17,33555,126595,26474,772034,1522705,4304025,3202368.0,6968675,3429069,3823130,13702844
2022-01-18,34923,373768,56538,1435585,3409208,4601437,2537145.0,4267361,1970717,4738609,11164449
2022-01-19,132532,359692,59148,900943,3185462,4152697,3155991.0,4707615,3083214,6622146,14400056
2022-01-20,31010,270107,131860,1560230,2815382,3505517,3243316.0,5426181,2979161,14303422,14419719
2022-01-21,54103,346767,164966,1377960,4308695,5832305,4836308.0,8222333,3616456,6757203,22538061
2022-01-24,165806,544684,90157,1218585,2844156,5051130,2590163.0,5554590,6099133,4690643,27791438
2022-01-25,224505,309988,107029,2160405,5837233,7468975,5280300.0,13921725,12312897,9778682,26779819
2022-01-27,187675,257819,88024,1587174,6163408,8085560,6384901.0,13922230,5513130,22126400,31123850
2022-01-28,42476,101173,53108,2238984,9985833,7822759,14341003.0,17900482,14038942,22471446,367715840
2022-01-31,104924,126154,23346,783497,5011366,3315435,4053244.0,5060148,4182959,9799918,42295376
2022-02-01,68672,355332,54699,1386774,4275309,3193651,2393057.0,4210759,2771448,9567651,23943836
2022-02-02,343354,59805,101447,1366380,4477781,3589155,2105536.0,12138769,4996429,5498192,27595091
2022-02-03,17139,99674,17481,1016497,3254768,3041016,2526654.0,4766767,5793923,4224282,38168492
2022-02-04,187558,183889,70669,1067842,3356762,2663814,2957565.0,9426271,2872557,6237928,27798222
2022-02-07,316235,167548,32408,754413,2926817,3707180,1702079.0,22977685,3307325,4410738,26580317
2022-02-08,358096,538265,69461,1086482,3728054,2650705,2824743.0,12937766,3223837,6799809,36227573
2022-02-09,377271,350897,70922,1462347,2554848,3697619,2566607.0,8992485,5310465,6228502,35208434
2022-02-10,96048,82582,616874,1325596,2898841,9494872,4073003.0,13827726,4030901,7919080,29058776
2022-02-11,43002,298189,164543,1061205,5730790,7747725,3293194.0,5912354,4981706,5555548,14059039
2022-02-14,471076,295314,113842,1402788,2239256,5492912,1829984.0,5583462,3558762,12531493,13550386
2022-02-15,418370,108606,100904,897280,3465635,2776016,2746159.0,5832677,5509868,8906097,14379725
2022-02-16,158461,217836,48352,1241650,2975371,4994535,2263745.0,5627063,4048210,9740229,16223310
2022-02-17,68192,85584,293699,1534694,3741138,4709895,2560994.0,11837951,9518597,12957949,23771422
2022-02-18,5990,215901,219027,1031967,3597184,3578579,2224374.0,6642175,20114515,13110127,20803805
2022-02-21,30933,190548,229195,1429039,2666059,16762457,1749511.0,5409262,6933466,11240424,7973826
2022-02-22,92524,157591,140022,1199666,2583331,5439119,5319041.0,7877312,8046247,9200423,11074990
2022-02-23,421009,55792,76597,1171482,2092374,7760055,6531979.0,7642676,5664212,11595984,13278256
2022-02-24,112215,346692,128383,1841825,4686135,5771839,4347556.0,14868259,5652806,15438887,21169444
2022-02-25,92247,342934,419578,1936608,2700851,4636923,4502954.0,8856031,5183149,9425138,21041944
2022-02-28,82410,796663,253666,1866853,3035402,4185937,5377640.0,8150836,10138514,17517905,20622274
2022-03-01,76908,749040,132719,1508690,3394492,4633794,3445024.0,8659347,4184088,9773242,14411347
2022-03-02,75163,400039,214470,941339,4103660,4415612,3788216.0,9768784,10699028,11234695,17617767
2022-03-03,44746,302336,165709,1056135,2018846,3337602,3200588.0,5635650,7694843,8721000,17726330
2022-03-04,108842,576130,108760,1242415,4009851,4847964,4648808.0,17507785,5326679,11318830,13073483
2022-03-07,369646,742347,179289,1940612,2574016,4865573,2795717.0,30365932,8651417,10802434,17319008
2022-03-08,20531,184993,294665,1834971,4045006,4170774,4419035.0,17060109,5851907,17702520,14765809
2022-03-09,38958,154212,42538,2078024,2400790,3458227,4332650.0,11087588,7485464,12953144,15117039
2022-03-10,114053,119901,109592,1576209,11301724,3561007,3096114.0,20346219,7806266,10349494,16999014
2022-03-11,138548,169531,42535,2264173,4548433,3154116,3818401.0,7339069,4509227,8801347,13041838
2022-03-14,23562,228269,38289,1976868,5462063,3679576,2813493.0,7784939,4084163,11950564,8070211
2022-03-15,106765,127655,40395,2632462,3658414,4079231,4765927.0,8434914,5650244,12952167,12110046
2022-03-16,13594,352240,50954,1842529,5198142,3042601,4600482.0,8405258,4771762,10077927,14256884
2022-03-17,104181,108399,36979,2072690,4162406,3730348,2947829.0,6657291,5322545,15280113,14429013
2022-03-18,124465,190407,85588,9520602,5374282,7586804,5309845.0,8255118,9035519,38671165,23889018
2022-03-21,472752,78044,40288,2153301,3123156,2082103,1294211.0,5110878,2601002,5367512,8742457
2022-03-22,204419,86405,95829,1048284,2665005,2087439,1457757.0,4465056,3884615,6715488,12816227
2022-03-23,56120,355987,30422,860943,2717649,3771131,1242752.0,3609334,3124633,5697276,13439856
2022-03-24,665519,196331,45411,1381977,2134767,4326387,2319942.0,4214432,2957805,5602112,12594417
2022-03-25,278671,155404,26039,727303,1591012,3747265,2852951.0,9549999,2725003,7426349,14420509
2022-03-28,166059,623849,11079,1029526,3689149,3282453,2994088.0,4009912,3056126,7222380,14383949
2022-03-29,124502,627133,176454,1111539,1586697,2672012,2409581.0,13148422,4085498,6264101,16973199
2022-03-30,107019,211534,59222,1899196,3114181,4474536,2738347.0,7658655,4675950,4665493,13820501
2022-03-31,66947,178096,65964,1047521,4076807,2466163,3336182.0,6117823,4324357,6104006,17942734
2022-04-01,22833,1201016,21780,1059271,1995392,3296017,4471175.0,3649794,2511908,6272534,12271272
2022-04-04,107473,578351,62766,1188058,1246660,5356579,1640763.0,3849273,2393200,5025171,6855558
2022-04-05,46206,351908,104382,2018376,1215399,7075138,30130861.0,3687619,3746170,7083193,9457807
2022-04-06,83315,125585,73023,2209835,1757041,3476071,3920729.0,4240770,4428118,7786818,10875404
2022-04-07,836,397699,26283,743290,1260476,5785853,2736055.0,6115047,2835793,5623894,6386323
2022-04-08,9361,255597,63504,814152,979636,4825841,2446253.0,5180324,1730305,5114517,9095229
2022-04-11,76390,210807,51366,499878,3430220,3534540,2203326.0,3242662,2051695,5377802,6947057
2022-04-12,26785,309788,41685,708071,4009863,4170500,1681565.0,5815046,1833753,6155142,8061410
2022-04-13,39120,282890,40558,724491,2719835,4151064,2334675.0,9446970,2838463,8812967,8538259
2022-04-14,79659,313786,66767,750591,2750329,4206046,1988761.0,17049034,2459678,10555296,10101888
2022-04-19,114877,218165,90326,865727,2935626,2794655,2754896.0,5862039,3659350,6922249,9305468
2022-04-20,45507,131068,54931,1679073,3648662,12775856,2790604.0,5916811,3701177,7090914,9992058
2022-04-21,149434,205787,96297,744457,2874282,4707959,2513517.0,10207137,2442467,11510755,15590765
2022-04-22,6151,216274,7372,496101,2775336,5734529,3586919.0,7722499,3115398,11634699,21570402
2022-04-26,80730,336411,41716,528304,3087266,3576715,4400511.0,5250957,2567948,10744969,21280680
2022-04-27,30029,652239,26889,434641,3371262,3643143,3540719.0,5882072,3778726,9015253,15101392
2022-04-28,34229,281471,87831,863649,1555651,4129276,3838286.0,3558727,2630726,7032071,16465968
2022-04-29,71229,113456,39445,830842,3623458,3463490,4186273.0,4709891,2756770,6467979,14121106
2022-05-02,92003,99192,36043,291490,3825591,5197611,1814328.0,16942871,2055643,4612333,9398976
2022-05-03,96227,476350,47330,990822,3449552,5826540,2106865.0,11049906,2473448,5762802,11770685
2022-05-04,51786,97534,41980,462572,1735510,4491633,2268420.0,8408510,3254113,6232131,6187041
2022-05-05,78745,171915,1254961,580345,4532504,3654952,2881863.0,9441295,8611497,7161755,8796260
2022-05-06,61101,262504,1002037,830389,3332065,3507576,3671795.0,12057399,5237098,7839292,14343760
2022-05-09,66715,183986,352015,835197,3994425,2654347,2072366.0,9156355,3112842,8484671,9032451
2022-05-10,75151,580735,288897,1037164,6301402,4958936,3242089.0,9231110,5729506,11399488,13444580
2022-05-11,48894,270467,253458,1017650,3723653,2434347,2024131.0,5618031,3777280,8846122,10795663
2022-05-12,204102,337187,164999,1145690,3799947,4172236,2953768.0,9178610,3187271,9077601,12318069
2022-05-13,63169,224824,141640,1810120,3293837,5577321,2766586.0,6116130,3783687,9827578,10952680
2022-05-16,42795,168955,157515,1057966,2648175,3280446,2912490.0,4825046,3234637,5714049,13247088
2022-05-17,58957,270860,164242,1064489,3930989,60837946,2147292.0,5367615,3140757,6037546,14267532
2022-05-18,17484,308236,165014,1006451,4198627,3568772,3301948.0,6455701,3187233,7350948,11937774
2022-05-19,107770,190282,190306,688825,6371981,2555360,6134933.0,5414827,4242890,12078113,10240236
2022-05-20,45275,116402,181917,611809,3786345,3772085,2913727.0,3729715,4435884,14674245,12421673
2022-05-23,43282,81861,197081,1169554,3087438,2139082,2979866.0,3325140,3868497,9732276,10081083
2022-05-24,3209,270497,224538,580755,4910400,2527657,3012790.0,6261921,4717195,11969683,13078906
2022-05-25,5508,153114,145799,1363309,2667507,2176600,3192874.0,4255033,3567116,10470398,15075328
2022-05-26,60259,327279,281682,1361457,3174038,2204927,2727154.0,7739814,2389492,7448402,10748939
2022-05-27,77677,192048,37929,547100,2647402,3720423,2591895.0,5293237,3311418,9190492,8359059
2022-05-30,26468,502398,77940,788388,2144416,5447003,2486217.0,7929164,4301083,9383294,8954942
2022-05-31,15057,408797,103445,1705084,5609207,5743387,9616778.0,6091203,14012720,18806332,18768732
2022-06-01,68144,1257570,55980,991913,5609166,5309321,2390010.0,8039881,3048327,7394963,10839049
2022-06-02,22787,234161,117613,955360,5892472,4179654,2327985.0,8389455,3365019,5125326,12018698
2022-06-03,88494,177651,36283,713757,3443083,1948054,1759414.0,3540052,2687847,6431814,9556350
2022-06-06,138926,114319,59069,283665,2040635,2213318,2060954.0,6390707,1921701,4860546,4903285
2022-06-07,218871,171927,74288,518330,5756192,2637562,3620006.0,6759611,3113211,5185774,8559412
2022-06-08,89544,164403,111699,611471,5075263,2553917,3430153.0,8344182,3297919,8901396,11145702
2022-06-09,18643,472969,30060,710741,3363054,1286846,2018810.0,11052066,5575893,5851911,10740689
2022-06-10,60058,415715,51171,710863,2740013,2228825,2871757.0,8080535,5801757,7119398,10304759
2022-06-14,225475,1378920,99964,1790660,8774592,4942619,5916681.0,17032992,6422789,20156031,15865363
2022-06-15,389546,493055,45673,910556,8029259,4930811,5858151.0,8595330,6255439,19480992,11754602
2022-06-16,127537,471402,127593,756658,3098336,6097620,4296765.0,20651259,4534831,18425978,12499017
2022-06-17,20608,198445,106455,1195501,6043091,11448343,6701002.0,24004929,8134755,33766081,26704392
2022-06-20,125362,137656,96007,591516,3731573,2240132,2712760.0,15884329,2340455,11480021,11338323
2022-06-21,138376,281658,28670,1372739,4757758,3218394,2544828.0,14093396,4374254,9422536,9344528
2022-06-22,573886,318202,39625,832598,4561791,5124039,2379584.0,8824757,5476533,10429811,8306768
2022-06-23,146240,189960,68031,751646,7306441,3222912,2751022.0,8878001,4947426,6999610,10957904
2022-06-24,185744,188563,27247,506354,7736732,4989749,3420630.0,7574639,3294070,9817459,10051806
2022-06-27,121658,502375,936017,476257,10881797,3385346,2306886.0,9572403,2953827,47440632,10711112
2022-06-28,230439,158901,70195,600780,8729289,2867385,3841908.0,6250020,3164831,34233824,12148760
2022-06-29,43971,79412,102166,1451538,4508770,2289827,3278144.0,6164606,2246887,24831507,9215970
2022-06-30,141564,321721,108653,1349454,3989352,4032338,2833326.0,9927507,4470712,26288977,14442299
2022-07-01,254600,110409,69378,891561,4164004,1228875,1980143.0,6201242,3180473,15762015,10664754
2022-07-04,37739,232086,64618,509965,2962745,1684326,2043893.0,5836365,4532967,12916524,11102227
2022-07-05,50668,160180,88736,327793,3182781,1595711,2632466.0,5992824,4046744,12966137,7540059
2022-07-06,23951,269378,193989,619443,2910617,2337685,4671556.0,6658404,4776057,13110848,16294216
2022-07-07,37626,180100,247186,511640,2213958,2041804,3351399.0,7491552,3250557,11968070,10316805
2022-07-08,13867,236235,295855,717058,3675839,1853483,3086824.0,4455693,2142486,9164061,8381561
2022-07-11,29014,284932,101631,494973,4051091,1833638,1800049.0,3875626,2558844,12108344,8216346
2022-07-12,125339,520060,1760446,785568,5065509,1288857,3216006.0,10535817,2756175,11186658,10612851
2022-07-13,78557,172453,88797,918769,2976113,1820486,3692356.0,13625281,3013483,16197625,13141239
2022-07-14,34912,159238,88498,617411,4063599,1734860,3310030.0,7052547,2576312,13291857,11495867
2022-07-15,529319,168261,89737,2145382,3659448,2391359,3265188.0,5995881,2928334,11122589,13788512
2022-07-18,42977,94728,110823,881319,2842993,1452206,1978866.0,4691167,1257965,9161318,7200803
2022-07-19,17519,240367,61243,896378,3517920,1434457,2149055.0,4068840,3395303,11528516,8491925
2022-07-20,15584,401984,94906,595022,1576255,1770751,1985202.0,3820176,2072121,15369092,8076484
2022-07-21,3363,150297,116096,538387,2553801,1708316,3214792.0,5828394,2783218,13500859,11534663
2022-07-22,8014,116889,317993,892527,2347082,2347623,3491303.0,7317556,4313006,17173447,13340599
2022-07-25,15740,282421,149612,713626,3314831,1494010,1627488.0,4301764,2736728,18350768,8017231
2022-07-26,8870,134735,132480,877577,2486160,1200392,1794165.0,3863278,2024224,12807175,8163812
2022-07-27,38582,115741,151172,371150,1940203,914808,1899051.0,3855130,1533886,10564866,8667171
2022-07-28,111974,68224,155278,451384,2660411,2248459,2305577.0,3238427,2724960,12766308,9108448
2022-07-29,19113,102718,153992,764524,5879110,2474423,3599614.0,6155656,5398651,20687992,13102170
2022-08-01,1292685,98069,95665,501349,2985474,1110766,2507311.0,6030011,3378371,18904628,9587051
2022-08-02,89796,312258,54747,540231,3202685,1799909,3212715.0,4901102,3194866,14479380,8275962
2022-08-03,26264,140236,328599,678400,3724008,2730878,2174932.0,5156909,3332970,10996439,6491325
2022-08-04,6253,100007,73351,337819,2711159,1817536,2121697.0,7554749,3226782,10931789,7674397
2022-08-05,49,48731,131601,405335,6359680,1332368,1830905.0,4918529,3053381,18372927,6276170
2022-08-08,22813,77178,161817,713192,2959001,1932872,1752680.0,4535207,3065164,10378062,7532763
2022-08-09,127066,590368,77457,697744,2598021,1128123,2670154.0,6114261,3084404,9803344,8092683
2022-08-10,23304,83099,92949,314155,1959100,1790175,2760694.0,2896269,3108719,9277729,7855242
2022-08-11,21887,200857,144637,449046,2324688,1642087,1908477.0,4280122,10808762,6949768,7429844
2022-08-12,20072,90849,83188,342025,1653983,1263835,3489536.0,3387694,4660948,7938235,9006138
2022-08-15,0,131858,171736,563582,2494263,1094010,1913662.0,2167099,2797944,5878430,6904742
2022-08-16,93664,73146,52961,517133,2633734,1262454,2353391.0,6035633,3350324,8684839,13033610
2022-08-17,58031,65418,157913,857078,2069661,1560572,3393478.0,3921057,2287582,8459269,11111378
2022-08-18,62162,111135,529978,786672,2365331,2657104,3050019.0,5128406,4455285,10332076,10311777
2022-08-19,81903,141352,295182,279208,2049602,8363236,3756368.0,7170879,2458938,15245346,14648168
2022-08-22,42337,384288,62604,775566,3323662,4398450,2471273.0,4939124,3117296,14586373,8273942
2022-08-23,13553,119037,127111,335623,1887845,2924466,4612244.0,6889012,3565847,9221084,9760370
2022-08-24,23840,232887,131090,557991,3748247,2170088,9357462.0,6727041,2401913,12629344,10025360
2022-08-25,59240,770698,128613,506613,3056230,1845725,7966372.0,23380790,5461757,10837305,9439263
2022-08-26,631870,237270,69919,769643,3127787,1881446,5808747.0,14812423,5140642,10593514,8497552
2022-08-29,20265,710619,11320,1459513,2629808,1670866,6898559.0,10246901,3465262,9402193,11010307
2022-08-30,59754,626720,85654,888445,2190105,2066571,6174347.0,11439344,2743018,15741874,10425901
2022-08-31,59914,692156,7721,1053098,4590730,1991702,6092857.0,12152536,5690808,17788650,20407386
2022-09-01,0,444813,106574,577826,4441404,3231323,5637906.0,10145309,5156593,15875348,17909616
2022-09-02,45338,586110,15343,693142,2209142,2241850,4138733.0,9399281,3570682,12535104,15075179
2022-09-05,58249,488923,388323,1170584,3199744,3711570,2112265.0,10791146,1865944,13481759,7746045
2022-09-06,48791,498686,33502,1205193,4716890,2323146,3159077.0,8561663,3644535,11087395,10117102
2022-09-07,14124,601013,322306,876938,6753993,3709895,4470361.0,23397621,3171872,14879054,13944462
2022-09-08,24533,253584,157588,861691,5696086,3390681,4269257.0,9531275,4794427,11515122,11667012
2022-09-09,11220,309836,196082,1046050,5079648,2336061,3212502.0,5557069,3607799,12401620,11379217
2022-09-12,20259,177908,87930,1095543,2034905,2329085,1615836.0,9803252,3206194,10908433,10834938
2022-09-13,8774,108593,89427,1105173,3378413,2666517,2386531.0,10304515,4433623,7548557,10040951
2022-09-14,0,293888,69163,2033618,3618061,3248162,5205681.0,8684816,3023258,12961249,9185555
2022-09-15,16388,62590,23237,1752126,3959468,2907101,3994591.0,10334822,3845057,11786415,10946060
2022-09-16,67493,283546,13666,10160117,4674599,9191215,8002929.0,9312004,5928422,26952996,21333705
2022-09-19,53962,125519,21899,1109245,2267409,1941430,2589272.0,8947951,2945202,12586716,6836174
2022-09-20,28853,438840,58671,991986,3430116,1556055,2549782.0,6980776,2454688,11996825,9899024
2022-09-21,169476,141572,47464,1211000,2874791,2162028,2437494.0,5808267,3359967,15763563,10894171
2022-09-23,55067,238368,72169,1469825,1996152,2306103,2967908.0,7773202,3767344,10850619,14658977
2022-09-26,0,334279,54396,1195850,1912154,2773285,3396624.0,7089263,2768514,18483508,15642244
2022-09-27,48515,32529,6965,803932,2275632,2769284,4399835.0,14660953,6840651,23850187,13355205
2022-09-28,64332,158265,36053,1719003,2344229,2611896,6213869.0,9196726,5228323,17752850,13346493
2022-09-29,11451,374903,7972,1205412,1581646,3751530,3688308.0,11789032,4629971,14295549,11073502
2022-09-30,6157,151489,44981,1242852,4254357,4621846,4013938.0,10422019,3724121,14228857,15119668
2022-10-03,11434,243480,45485,587662,2106861,1593679,1898670.0,4787393,2331294,8995646,9151827
2022-10-04,16104,75427,47922,1169969,2228659,4839611,2459902.0,7568461,4727918,21905515,11311429
2022-10-05,21949,243032,28768,1274523,2831324,3736782,2974835.0,11337830,3938214,20463468,12182066
2022-10-06,124639,118907,6918,671361,6280400,2437915,2214316.0,8618149,2280047,14137015,8714047
2022-10-07,104661,75692,21760,798210,1475514,2843936,3106601.0,7616244,2212233,16146642,7933706
2022-10-10,16891,135844,27130,379554,2166986,2120208,2445763.0,4106632,1572602,15562353,7780582
2022-10-11,22996,84739,72455,1081717,3496254,2121306,3368428.0,5515515,2220407,11248808,8779440
2022-10-12,28494,150058,19447,902948,4279512,1586988,2459383.0,4284273,2856244,14815631,9175727
2022-10-13,57902,104803,44558,819472,2545379,1975208,2548336.0,28459274,3135771,17392655,8255474
2022-10-14,11494,27653,235484,1300394,2138160,1407945,3365241.0,16426980,3216906,17153336,8730980
2022-10-17,14019,40865,62992,549561,2712817,1941632,2498863.0,9499021,9180058,11287210,7633835
2022-10-18,10874,85928,6530,943383,2535434,1552753,2184234.0,10091378,4088007,14941503,7806149
2022-10-19,21434,229331,15335,634867,2051368,1449066,1818361.0,14245524,2705028,12942365,7334568
2022-10-20,2056,88885,37879,813373,3239105,1425583,2797936.0,12859561,3419093,31423500,13657771
2022-10-21,66068,602002,149650,1782838,2604745,3195257,3067399.0,15575331,3292751,16041199,13750667
2022-10-24,57659,125035,37542,585849,1226415,1512493,2108928.0,9615832,2570436,24722121,9358628
2022-10-25,21559,86753,30962,424956,2287640,1393809,3216728.0,7743569,2265565,8965966,8839939
2022-10-26,23673,302808,12927,899934,3968755,2373338,5944523.0,6872543,5795268,11339016,7826578
2022-10-27,3072,141155,16419,844978,2138615,2024464,3280826.0,6732997,4212197,15214179,7888837
2022-10-28,19352,260662,90848,713500,1548620,2155669,2277006.0,6541079,2210431,12594616,12670938
2022-10-31,11031,166748,28671,1221886,2991859,1542437,3237432.0,5799333,3886088,15560088,13078724
2022-11-01,12371,114852,160644,662370,3009824,2501026,2542619.0,13183291,2593180,15136885,9094921
2022-11-02,0,29118,96742,881944,5981329,1855486,5314525.0,11291586,3213167,15164985,13308602
2022-11-03,7247,105721,60264,637847,1830690,2043988,2925831.0,8044123,3646582,14674570,10304809
2022-11-04,10210,89915,80491,1437775,3070975,2530236,3998755.0,8422380,4045212,11876750,8384703
2022-11-07,9919,57316,34585,1111859,5117845,1785627,2640462.0,7116648,2639964,18404862,12173004
2022-11-08,11746,67217,84853,725492,2354867,2216151,3382440.0,9773593,3267377,11355394,7078905
2022-11-09,1650,146601,110460,1843300,2907123,2378159,2590098.0,6829275,3510229,34598949,9795001
2022-11-10,19442,136614,52695,1041070,2550340,5996548,3547199.0,5679481,5057584,24731801,7642987
2022-11-11,78478,339736,112549,1086315,2748518,2937524,4605152.0,16357650,6572470,38056990,16330080
2022-11-14,6848,213752,100860,1385621,4532893,1372155,3740622.0,8004783,5311535,23818999,19335785
2022-11-15,26370,108114,40637,1619960,2266885,1790130,3332554.0,9281491,3604337,14851852,9882482
2022-11-16,2250,30954,102248,866205,1509216,1508698,1818971.0,7933161,4480720,12860026,10696230
2022-11-17,5467,521701,7429,828034,2021077,1596491,3168176.0,8911599,4674505,8189950,11486512
2022-11-18,44455,32761,110985,802124,1277373,2014846,2022713.0,6505128,3077250,8455698,13079162
2022-11-21,0,189082,16397,755373,1938098,2604136,2990798.0,6309385,6128694,11250691,8744648
2022-11-22,76513,191163,128640,756974,2483535,1710318,2427363.0,15248937,7995448,8292876,8576924
2022-11-23,6427,73553,41383,1331500,2444679,1201400,1975641.0,15290680,3415295,8669437,5361231
2022-11-24,22080,40012,22406,996612,1838860,1127160,2003878.0,9983472,5119967,19747186,6643623
2022-11-25,21016,100921,37283,672611,1567624,2480765,1584616.0,8504713,3783643,13639724,5597690
2022-11-28,177978,159304,111380,630315,1666735,2939665,1963736.0,8890449,3335596,18690525,7480357
2022-11-29,115882,116925,131142,879398,1670764,1369403,2382430.0,6502655,3157101,20046218,9429285
2022-11-30,56633,126568,102459,1358620,4189271,1735820,9838759.0,18269284,10260883,207640807,19611144
2022-12-01,91799,270664,79346,1063763,2444998,1359163,2938598.0,10791142,4672496,21377292,8645286
2022-12-02,46805,49108,50943,634483,2490225,1207622,3006022.0,6294002,4462689,17935569,11869505
2022-12-05,0,118857,28672,461413,3677761,1506115,1730206.0,6716934,3155176,11819935,10053784
2022-12-06,21682,3540142,9388,1135846,3967584,1364721,2445770.0,12145299,3892893,21661293,9290375
2022-12-07,24662,2527082,46659,1165162,4632925,1745422,3869319.0,11592199,8339773,14930176,11541069
2022-12-08,122634,967407,41343,783766,4404230,2793758,2905853.0,10967761,7394413,19537798,8678562
2022-12-09,64676,688410,19296,1030418,4533657,2542309,2204784.0,13539858,4834035,14144618,10228523
2022-12-12,26375,513152,117838,634793,3698612,5001700,2078056.0,4891495,3814477,17199631,6647627
2022-12-13,65975,268036,41206,1176486,5952684,1501493,1981795.0,9273511,2333699,10980829,9277609
2022-12-14,200495,350110,37083,857175,3266379,1876693,3078559.0,7401212,3213118,15620090,9705807
2022-12-15,120530,590084,45600,961329,5140442,1916231,4019626.0,7720337,4631157,13094139,9333481
2022-12-16,4000,584085,23852,2079402,5863450,3928037,6041254.0,9096350,7258236,33930867,20995767
2022-12-19,43052,707345,4552,443454,3097369,683112,2003444.0,5135082,2615816,9159688,4387717
2022-12-20,26213,317014,40054,718804,5350580,4311676,2195580.0,6303520,3425010,9114442,7289127
2022-12-21,26708,272744,61285,1076876,2687242,2191393,2206859.0,4224626,3226751,17368596,8259505
2022-12-22,86704,146533,17820,886163,3874019,2828366,2043438.0,4405060,2977071,6604454,7515608
2022-12-23,0,167056,57121,889369,2927025,1745575,1275981.0,3473667,1546577,4930663,3886208
2022-12-28,13691,222326,4290,455939,1524733,1616651,1331259.0,2791503,2704133,5671162,5521740
2022-12-29,370,1027327,164447,547689,1654098,834343,1654102.0,3563852,1790429,6406896,5380212
2022-12-30,14541,529791,21966,597067,2644001,1396517,1532184.0,2406499,2064006,7618014,4860668
2023-01-03,2004,46078,45621,459638,2013241,1454985,2059389.0,4600791,2527042,5843151,4480991
2023-01-04,28934,214560,42438,909856,2464060,3462276,2083448.0,4943718,2970128,8531423,7802250
2023-01-05,21375,61172,25305,630717,2012956,2273438,2037426.0,5943817,2950339,9945595,7536105
2023-01-06,10428,80925,33387,474816,2442407,2516100,1553005.0,7371391,1756637,7647259,8106986
2023-01-09,8330,55787,31860,455331,3393057,1504801,1513882.0,6800904,2734284,9290672,5757435
2023-01-10,1342,59868,5702,289225,2684566,1497645,1795416.0,2943806,3316451,9099890,5653577
2023-01-11,2,126086,64342,665120,2583468,864978,1639288.0,5415547,2758954,7525652,7432150
2023-01-12,35194,359578,39621,793845,4105233,1188095,1963656.0,3593226,2038456,8030761,8825502
2023-01-13,9760,212916,73848,642458,2147468,774305,2201790.0,5522873,3126128,9508003,8519896
2023-01-16,32716,628384,84280,639867,3732296,966708,2153138.0,4071169,2193952,9845935,7479954
2023-01-17,47524,512774,18696,482405,3743785,777624,2964612.0,3554753,2849522,6638091,8822699
2023-01-18,25544,302716,132786,663755,5060253,1219290,2225203.0,11816279,3076425,13465104,10719741
2023-01-19,2000,212689,21151,657396,2072242,1397672,2149974.0,5904813,2947414,11652530,9277173
2023-01-20,777,393611,76496,707449,2328117,2504225,1964006.0,5291059,3133929,19645203,14265513
2023-01-23,28579,236668,79355,973870,3527168,1180336,2132682.0,6385845,2431018,11695138,6668982
2023-01-24,1500,168307,21725,1194231,2024572,1572365,2191265.0,7876384,2775018,19079352,6310926
2023-01-25,28490,448934,54827,1255872,1724049,1157608,2637211.0,5260501,3662465,19710442,6326037
2023-01-27,20840,195366,9173,1377662,1998207,1603520,2449628.0,6623807,3396030,10418983,7342731
2023-01-30,20587,273580,14068,692524,7042369,3982709,2070761.0,4817231,4067399,8630050,5164802
2023-01-31,55679,189034,34938,750628,7758572,1895820,4654554.0,6093869,3384673,10250448,7053380
2023-02-01,172190,63637,56380,413488,2743020,1708930,4293902.0,7448991,2875915,8606080,7138657
2023-02-02,59494,212275,24349,1503519,3316908,1690729,2909767.0,6574447,6600897,15130991,8169398
2023-02-03,27999,156744,27306,582569,3299223,1268835,2796402.0,8010314,7045009,12464232,11000349
2023-02-06,11833,133227,33715,374516,2849427,1546282,1725246.0,4957381,2283650,13934917,6167232
2023-02-07,55376,135299,46461,793928,4398883,2268087,4203856.0,6183343,2199800,8063618,5702069
2023-02-08,3,162459,86869,825078,8656342,1340714,2657162.0,5638181,3358755,7104065,8159827
2023-02-09,2657,233771,88538,886014,3032677,12238132,2524131.0,4346062,3216224,7451835,6092765
