PortfolioID,ExpectedReturn,Volatility,Sharpe
52,0.11494147056811636,0.15871097698696726,0.4721883261689598
53,0.12942423462427305,0.15443422564481993,0.5790441480888957
54,0.0863516747458559,0.15242573942437515,0.3040934878905601
55,0.1268193698673589,0.1529960326508528,0.5674615763762091
56,0.10780598561667126,0.14612736788213118,0.4640197561853349
57,0.13121760336881294,0.14671104209197444,0.621750088255987
58,0.12916840134199564,0.16133543691999203,0.5526894961471807
59,0.11743717383898396,0.14728902041022854,0.5257498055408774
60,0.08523163408862448,0.15560880783684966,0.2906752819290811
61,0.1421286763046683,0.1632565465464902,0.6255717057911999
62,0.13181649692424996,0.14364271429788325,0.6392005147845008
63,0.12148304997396238,0.15894331772611547,0.5126547698870272
64,0.10931380270736044,0.15973126159950463,0.43394011925574993
65,0.12119710709368399,0.1572093240127903,0.516490402866168
66,0.12010109205335842,0.1365239826223344,0.5867181026716871
67,0.12178832041424693,0.16451804906586223,0.4971388907092149
68,0.09448931968641469,0.16373848752739412,0.33278260053121844
69,0.14662537788559088,0.16321812611677555,0.6532692196778744
70,0.12519532948433645,0.17292002446664473,0.49268631407561553
71,0.12040735379242558,0.1463418086813933,0.5494489545874324
72,0.136181685356638,0.16372946067227767,0.5874427544176433
73,0.14110732314682092,0.16871856994332038,0.5992661221630026
74,0.1281189245630905,0.14702884540114863,0.5993308613875716
75,0.10691014098755836,0.1573004520712611,0.42536521736915517
76,0.10814122378963936,0.15140447967972756,0.4500608167854837
77,0.13445624734608436,0.15864081402602243,0.5954094973982569
78,0.11314948624954896,0.1449597172905051,0.5046194047340368
79,0.14069886039462434,0.16410410278466048,0.6136279269431958
80,0.0881501094097845,0.1534520889927314,0.31377943256324936
81,0.109157727262624,0.16034829955182825,0.4312969171230322
82,0.10306029934079192,0.14699586800431838,0.42899368667246723
83,0.10933211108382285,0.14256771782086458,0.48631002967262327
84,0.12244250321843243,0.1616000942440269,0.5101637075405338
85,0.12056015359838626,0.1524838502501191,0.5283192512927993
86,0.10207006247062625,0.157573797087745,0.3939110665465688
87,0.1441771104057165,0.1553838319427768,0.6704501305134617
88,0.08593391918064786,0.15559205611895527,0.2952202080646704
89,0.11768723036734807,0.16887532742680778,0.4600271191244232
90,0.11513326409784033,0.14262819789701645,0.5267770693708806
91,0.10798302596282891,0.16138266981640584,0.42125357103193667
92,0.0956725088395146,0.16787959560715973,0.33162165204274696
93,0.12615293997744145,0.15940017402203863,0.5404820948660317
94,0.12436077489012437,0.15492033171193653,0.5445429528706878
95,0.07251282094718337,0.1636281371366705,0.1986994505720432
96,0.1314877325780015,0.16188293154290637,0.5651474908814156
97,0.09223399774746362,0.14964220620035482,0.3490592599091189
98,0.11992796043226599,0.15337975918020857,0.5211115264456585
99,0.12201882940312947,0.1727494784762861,0.4747848162933149
100,0.09335694482611112,0.14595467926330014,0.36557200560768566
101,0.1061589387175721,0.1537153112749783,0.43039914611513
102,0.12310466248519208,0.1585895614105991,0.5240235343739207
103,0.1271955552335053,0.15464534876495836,0.5638420807988971
104,0.15292811800341008,0.17268897107448114,0.6539393760977585
105,0.1393523116173679,0.16639252705924587,0.5970959956752891
106,0.08786571800465581,0.16890945467765953,0.2833809279415469
107,0.10496243771427377,0.17004667781379726,0.3820270913225853
108,0.10218533197803673,0.15292888078533612,0.4066290922858796
109,0.11621264272015867,0.1678967454311413,0.45392567035443465
110,0.12155178131325987,0.17119094760000805,0.4763790519099623
111,0.13181620079734468,0.1574420455927157,0.5831745926044593
112,0.12400246602768705,0.15837721243291136,0.5303949017493316
113,0.10455614385721994,0.163862287233605,0.3939658413603586
114,0.09638784621114778,0.1412617672911606,0.399172736490861
115,0.13944241333398197,0.1461893701295708,0.6802301237486966
116,0.10276145671472675,0.15019734735478027,0.4178599543870657
117,0.10693090428729903,0.16183706299758815,0.41356969193327797
118,0.10153115102120945,0.1407788830982359,0.43707656764312325
119,0.14620723685234852,0.15549570925561312,0.6830235854145578
120,0.09722894607109257,0.1753153286065822,0.3264343541774243
121,0.1272104713832647,0.1549961155003331,0.5626623035148082
122,0.1282543448280681,0.16988186589635737,0.5195042117203427
123,0.08535345267065216,0.14827892098236597,0.3058658126871978
124,0.13041054215640846,0.1575308169289612,0.5739228927961393
125,0.08221421181085758,0.15625499409008983,0.27016232061369316
126,0.07943646466044448,0.16053449909932654,0.24565725673734584
127,0.12038666218730223,0.1413398470479223,0.568747341010257
128,0.14453842023088626,0.16043417613982788,0.6515969523836045
129,0.0978114661269614,0.14580415076256015,0.3965008254196171
130,0.11129144471500643,0.14891297745190682,0.47874568042957055
131,0.11239583835848502,0.15308783732424924,0.47290391989238356
132,0.1112335381460812,0.14480189292955226,0.491937893247964
133,0.09159480498812786,0.15988146121007665,0.32270661399782136
134,0.105558214470041,0.15025647784538493,0.43630873963051975
135,0.10243832827539381,0.16396846249231112,0.3807947414175558
136,0.1194255542084906,0.152013751086833,0.5224892724548406
137,0.1328525585736918,0.14620315109864435,0.6350927314216606
138,0.09410114304152856,0.1544858664166844,0.35020124686102455
139,0.09183082164242475,0.1352495946969068,0.3832234895681364
140,0.10975657446481914,0.15144282808883686,0.46061325811942516
141,0.12695008976254182,0.16223283392710877,0.5359586444850523
142,0.1129014545652197,0.14901895116898153,0.4892092850831595
143,0.13142834384704943,0.1537993819743247,0.5944649625595537
144,0.10464632649624162,0.14198102320254558,0.45531666865098747
145,0.114309607881271,0.14704492323156232,0.5053531005912408
146,0.10207356739984152,0.14846125670226198,0.4181129055395889
147,0.11826367540171732,0.17256729051637665,0.4535255503376528
148,0.13113201739481595,0.14955650460019568,0.6093484040592956
149,0.09013338015944641,0.14374202126720162,0.3487733073285064
150,0.1357428900438274,0.1630551045874101,0.5871811881393865
151,0.09048683383929146,0.15862201721250452,0.3182838973208536
152,0.1274202856529392,0.15746350211341822,0.5551780855856482
153,0.12076725653772742,0.16436525167295477,0.4913888776104199
154,0.08551648868013166,0.1688747476987503,0.26952809286399004
155,0.13163211479166192,0.16069321018125313,0.5702301589986654
156,0.08745154100934495,0.16482646891507102,0.28788786971948643
157,0.1016542881913688,0.16527536192463235,0.3730398014162809
158,0.134938065314411,0.1543690280646459,0.6150072103495612
159,0.1412141336044906,0.15802780333175193,0.6404830762091218
160,0.1132873030053188,0.15346766539708798,0.4775423071413284
161,0.10130243171299756,0.15753114053529374,0.38914484783574066
162,0.1290269398579813,0.14966725652384757,0.5948324431522936
163,0.1253206995631983,0.16238936417821637,0.5254081755598351
164,0.11665054252155677,0.1448385698227945,0.5292136108174523
165,0.11350736764687713,0.14132595065996575,0.5201264686606492
166,0.10112773457063352,0.17084492233851797,0.35779661305656446
167,0.11643280614467137,0.1555805705057284,0.4912747517008054
168,0.1263285224518476,0.14760254369934214,0.5848715089063358
169,0.08122182472711598,0.15591890683382495,0.26437989827012653
170,0.12300083921432589,0.1585054953839247,0.5236464452748788
171,0.12436011506103684,0.14836206735296364,0.568609730008266
172,0.10374414786931291,0.1768819834166082,0.3603767135467777
173,0.1272885376251574,0.1505916145434434,0.5796374379130916
174,0.11838499015334453,0.1548571519387302,0.5061761059919133
175,0.09414455819268362,0.15113087588193752,0.35826271684537186
176,0.147688744536219,0.15554982978772897,0.6923102692119716
177,0.12458581015751662,0.15791472424547204,0.5356423257025191
178,0.07865757408753775,0.15552907738367747,0.24855528456696677
179,0.12262939873596673,0.1513021229932152,0.5461218725904596
180,0.13928655691125025,0.14854337640791548,0.6684011048638014
181,0.09339373150337602,0.15850726465680195,0.3368535291993303
182,0.12196721506716574,0.1640955147866292,0.4995091741157362
183,0.09964014909380763,0.1382127560403154,0.43150973037836776
184,0.09546534851650187,0.17097691932943912,0.3244025493852242
185,0.1317874687607343,0.16581278866922275,0.5535608531609684
186,0.12005301025921823,0.1493524185700246,0.5360007626638131
187,0.13805096959839336,0.15093318979261355,0.6496316001345903
188,0.10712761572866679,0.1629303539796079,0.4120019019725961
189,0.12871661810719637,0.1555276866372581,0.5704233119220297
190,0.12279124544042962,0.15990631368288719,0.5177484461596326
191,0.13758154653928048,0.1531958871116991,0.6369723651140271
192,0.12474694643162029,0.16925623558060926,0.5007020635955185
193,0.12502024013917123,0.16022119645461752,0.5306428988205261
194,0.11527755646506894,0.15513799864295816,0.4852296479492187
195,0.1326930729536433,0.15372198941090529,0.6029916299474296
196,0.13228384073106242,0.15208186779970556,0.6068037042561959
197,0.07898228500525421,0.16441485771033973,0.23709709419286074
198,0.10731481768470905,0.143200150387231,0.4700750488227939
199,0.09681654089511428,0.15304558318259687,0.37123933741574977
200,0.11100705674947135,0.13772299755528147,0.5155787922853582
201,0.0916766879046528,0.1513613136611463,0.34141278675964576
202,0.11269426353545911,0.14935872369503192,0.4867091907124881
203,0.11884861212854642,0.14791006631988915,0.5330848270868755
204,0.12898191767053882,0.15276929040159742,0.5824594552781164
205,0.11615581797809621,0.14608566889071456,0.5213093012913383
206,0.10587115970771092,0.15303059514410192,0.43044438039127453
207,0.1417726905321001,0.14589557212923926,0.697572167865015
208,0.13588768880217936,0.14853845220095682,0.6455411873583646
209,0.0946104527458874,0.16154439301854345,0.33805229463840786
210,0.1016971354658632,0.1678884893015135,0.3674887761665445
211,0.14259100948731204,0.15635061079966456,0.65615995334207
212,0.09998335877263219,0.16404543054102055,0.36565089667421724
213,0.12524160630782435,0.15162934505263873,0.5621709061542961
214,0.1058665522729699,0.16610734018331927,0.3965300521956362
215,0.07164575253778112,0.17482433424077096,0.181014574860031
216,0.11286000149286989,0.15292614182739656,0.4764391530592914
217,0.10085902745839427,0.15191715107592915,0.4006066927096108
218,0.12525897738793884,0.15514289799841627,0.5495512749079186
219,0.13600776208106524,0.15305407140724825,0.627280027236953
220,0.09940189538562423,0.16818364597277147,0.3531966205277846
221,0.1149596889672222,0.1412794545067089,0.5305774235110924
222,0.1102316313719318,0.14937996603776577,0.47015428664762227
223,0.1245787024652146,0.15630115523135638,0.541126534477762
224,0.11890388219117248,0.15264216315041138,0.5169206237821835
225,0.07274688596119334,0.16005610855780517,0.2045962897402733
226,0.11676946750787218,0.17285971672738504,0.4441142734772866
227,0.12215108589955997,0.14435794199013022,0.5690790874891847
228,0.15314076472542107,0.16951063154307894,0.667455272247439
229,0.1276808075938274,0.14386242836668534,0.6094767660277582
230,0.12262842727697315,0.16206737746069083,0.5098399725571825
231,0.1404757400279049,0.17134077665046438,0.5864088046762835
232,0.12477904964827301,0.16582615338511747,0.5112525854192657
233,0.11124438065951484,0.15218062799992108,0.4681567003360755
234,0.11392207438918285,0.1455309322157439,0.5079475082286719
235,0.09765331823727819,0.15026975740634077,0.38366547755433755
236,0.09369949160556892,0.14721240988468637,0.3647755759696653
237,0.13154993816327137,0.15664014876875915,0.5844602350220086
238,0.1305200441569834,0.18286383466973974,0.4950133760481762
239,0.100525500178921,0.16387920146690318,0.36932996766612053
240,0.11004578073844104,0.16415307348424793,0.4267101386022029
241,0.09694278309979654,0.15919913732190902,0.3576827365882972
242,0.13356303536378822,0.16350913630768454,0.572219005473341
243,0.11951593065852426,0.14644325214717482,0.5429811854943721
244,0.09757169848836991,0.14954564831484915,0.38497742419866404
245,0.12717009706465537,0.15556025744127988,0.5603622576772856
246,0.10859070499999836,0.16839629196956962,0.40731719325739774
247,0.1346213455266046,0.16242300983262525,0.5825612123806265
248,0.085618926289261,0.16192260282549437,0.2817329112380004
249,0.11434874632041807,0.16114213487395473,0.4613861320540007
250,0.07988093939773397,0.1468362812730315,0.27160139886393764
251,0.11279149059659371,0.1455877154184035,0.49998374098665366
252,0.13162647912493744,0.18297395612539455,0.5007624093898071
253,0.10863539395676729,0.14763746998610416,0.46489142602638306
254,0.09063733786397532,0.14896199015549913,0.33993462232288774
255,0.1074391650748713,0.14685337362846917,0.45922789111735773
256,0.1031826406981439,0.15973684260681092,0.39554206573161527
257,0.1146120359652963,0.1477805910404859,0.5048838649241538
258,0.11797925550645422,0.15268259540714085,0.5107278619315845
259,0.10254018023722852,0.15696378962195326,0.3984369923015768
260,0.1127385697704439,0.15198874622221714,0.47857865518605913
261,0.0874122625330422,0.15206016600561503,0.31179936059843205
262,0.13875860874058873,0.17221434824092116,0.5734633016897598
263,0.14634796268075698,0.15557021879111108,0.6836010356426486
264,0.10703281496892579,0.1479465003476594,0.4530882096663687
265,0.0923084857555082,0.16239192441334654,0.32211260470295344
266,0.11680927244366487,0.15582336714637884,0.49292525152219974
267,0.11744321217259449,0.15185157232623567,0.5099928238228355
268,0.10530677234122418,0.1543641716987205,0.4230694961307883
269,0.13361044539254616,0.14899353750552144,0.6282852730379471
270,0.11209181373809156,0.14120929707993332,0.5105316379932341
271,0.12387436070600572,0.1583613410548122,0.5296391161336215
272,0.14630415475759903,0.14984262638895246,0.7094386778943736
273,0.09743368207411936,0.16305658202473913,0.35223160795438146
274,0.11715767191317775,0.15543751989751772,0.49639026641732925
275,0.10487792469424605,0.1584629382713226,0.40942017989822393
276,0.13161224754986678,0.14558849639885466,0.6292547132218853
277,0.1374576495249693,0.15779067880082728,0.6176388254719792
278,0.0945271851976423,0.1506638040300588,0.3619129727188067
279,0.1107856068310674,0.1567400233012428,0.451611562510889
280,0.14474872815380146,0.1498586314074129,0.6989836165594394
281,0.10469689598899604,0.16033384980715473,0.40351364397980666
282,0.12161566674508317,0.15545531671376728,0.5250104561901755
283,0.13761412092347783,0.1608715315727051,0.6067830645309771
284,0.10884630897639364,0.1464754476147993,0.4700194476103971
285,0.10620811825701511,0.1549027492017202,0.4274173221470486
286,0.1273400924826733,0.15246447314710135,0.5728553720079136
287,0.13719876743315415,0.16986183281236034,0.5722225282976063
288,0.14409218409160288,0.15155402071305668,0.6868322173298509
289,0.115265836159088,0.14973390164942849,0.5026639614007231
290,0.10392938978226188,0.1719247214889342,0.37184524266556185
291,0.10631112912800118,0.1545886984726474,0.42895198538549145
292,0.10820441781994652,0.15749213794304812,0.4330655403548488
293,0.09524076241582735,0.16129466832945186,0.34248349922512955
294,0.10177481526900733,0.1475579808301564,0.41864774051165676
295,0.10830605610950514,0.14743423844020206,0.4632984633159646
296,0.11581749085174221,0.14568980459790018,0.520403545471122
297,0.12358360670822312,0.17529658844167098,0.47681251216155374
298,0.10804903080969236,0.14389201358622505,0.47291735735503504
299,0.1240493890297551,0.1747582454346185,0.480946628988674
300,0.11011271345752727,0.15646894064133504,0.4480934885233402
301,0.11196619917931423,0.1579113592040295,0.4557379503416867
302,0.09065436661635878,0.17045936726280503,0.2971638779948222
303,0.11141779502346474,0.15836478109460914,0.4509701874989417
304,0.11893195844811785,0.16083753280910218,0.49075583957012114
305,0.14100187508438736,0.1661164634674047,0.6080184526936182
306,0.10442478739964958,0.14534866127591875,0.4432430738206147
307,0.0992937387979724,0.15952580692793988,0.3716874400438309
308,0.13048945005548335,0.15299625780301668,0.5914487802178069
309,0.13850317534739578,0.16203534257771943,0.6079116677903108
310,0.12991737471172005,0.15468092508445588,0.5813087467806719
311,0.10664718446040775,0.14208690557813558,0.469059299934979
312,0.11242978231813198,0.15838702844449778,0.4572961752578933
313,0.12421789436609204,0.14448275485567963,0.5828923628305349
314,0.10797881668459702,0.14880002555188793,0.45684680787163023
315,0.10707812437243443,0.1407385457448657,0.47661515910527674
316,0.09821484366969838,0.15831991477029297,0.3677038593291472
317,0.12505777514062616,0.16626185426760864,0.5115892368415454
318,0.1077239626377196,0.15051666194574148,0.4499432937340376
319,0.11999692655541723,0.14676630683757044,0.5450632933344274
320,0.07606076466655587,0.16580879651081415,0.21748402633272815
321,0.11021369801910168,0.15954696560243983,0.44008168851083407
322,0.12902190343264042,0.15286751052284728,0.5823467859727811
323,0.14418934216720142,0.15169541812756646,0.6868324927229155
324,0.11541551992357857,0.1479661141920096,0.5096810194374295
325,0.1235559453596432,0.1424304332520301,0.5866439036367409
326,0.10678534895508815,0.16146192268314158,0.41362909499195055
327,0.1122622434356183,0.16869933410633417,0.42834931043693464
328,0.1308972892839174,0.1512412881193071,0.6010084310589369
329,0.13583002770944613,0.16826101601216836,0.5695319687271819
330,0.12315841307605292,0.1421484220393534,0.5850111586397403
331,0.10113617526942026,0.15098963884678077,0.4049031161102333
332,0.12648463305529234,0.17062924277904762,0.5068570407200576
333,0.09193683785118932,0.15996268195262534,0.3246809644425127
334,0.11560019491606267,0.17395316859947468,0.4346008498996148
335,0.09426147574319087,0.1654928609892473,0.327878045124354
336,0.09877755862445184,0.15517007385455195,0.3787944232052551
337,0.10631295076538937,0.15357307294123101,0.43180063728207
338,0.13394550394021515,0.15419617329897806,0.6092596329096953
339,0.14827109663034374,0.15277384429357851,0.7087017881299374
340,0.1340238570101076,0.15765808871054876,0.5963782624736117
341,0.1234823497945722,0.16165114737909195,0.5164352443400587
342,0.12621389445042375,0.14799566772735392,0.5825433661291485
343,0.11249300066242275,0.16733406135593273,0.4332232187218861
344,0.11572244240743922,0.1465570208854171,0.5166756389422067
345,0.12023589729919677,0.1472133206233024,0.5450315023088763
346,0.12984880027392537,0.15043052743543156,0.5972777055673799
347,0.11458175496674389,0.15996035716678247,0.46625149060514604
348,0.09960158499186114,0.16818360624113254,0.3543840349481365
349,0.09311454692410866,0.14186305583510472,0.3744071817108369
350,0.10956825175493848,0.1594187228868608,0.43638695941825445
351,0.10641777585692501,0.1412820379939258,0.47010771362018816
352,0.11576328195628921,0.15220000483479101,0.49778764487247024
353,0.11084991682086698,0.16135579658515187,0.4390912401060072
354,0.10565744555474434,0.16503581265220785,0.39783756325125097
355,0.13561497320942287,0.16939689354484735,0.5644434865867777
356,0.12651756033999975,0.1524447198840377,0.567533991376102
357,0.11212376445004779,0.15203672189748257,0.47438384325781763
358,0.1479419238728459,0.16264547757397488,0.6636638502521625
359,0.12203828757428468,0.1480303907381275,0.5541989531015571
360,0.11158070065721187,0.16034546546374567,0.4464154970032274
361,0.10174654044025302,0.1473593301116758,0.4190202303000333
362,0.14057803409108766,0.16962035394035446,0.5929596994382823
363,0.09644897721927226,0.17604179580008103,0.320656676800648
364,0.13293959956627188,0.16102009012157273,0.5771925695489364
365,0.09773673219856181,0.14451102758374793,0.399531670101106
366,0.10980836586296222,0.15371550991650842,0.4541400272547583
367,0.08111876790885511,0.15581171596828192,0.2639003598241966
368,0.11989951988463668,0.1743344815715419,0.45831162696203726
369,0.12467483028755692,0.15661098671372078,0.5406697963172881
370,0.13594391702761643,0.1626320618550122,0.5899446636368123
371,0.12089438312983572,0.15641400941149478,0.517181187504876
372,0.09310316542664823,0.15415293264622065,0.3444836534412189
373,0.11176054035594055,0.1477064860990769,0.485832018966356
374,0.12165899369014613,0.17576998781398953,0.4645787071258298
375,0.11772606095153283,0.15213055207552348,0.510916840116025
376,0.1139562363898526,0.1541545407918987,0.47975386264936565
377,0.13537148165346058,0.14503926378109475,0.6575563000471589
378,0.13058663396451656,0.1392006653459379,0.6507629380893618
379,0.14375374636537358,0.15908018759098957,0.6522103596717802
380,0.1286957603269929,0.15514583896220172,0.5716928080075798
381,0.08907494311435932,0.1607231175417049,0.30533842215713125
382,0.11038298228965816,0.14899662647065007,0.47237970386881534
383,0.11171425173331416,0.14528126488300983,0.4936235363249575
384,0.13392646121077373,0.17690365766262725,0.5309469710903364
385,0.08909478346585319,0.1682569453879106,0.29178458786748357
386,0.09934896918932906,0.14737168181047935,0.40271623734098455
387,0.11449238512129387,0.1547441211411287,0.4813907279447198
388,0.10155366419431258,0.1432274885182169,0.4297615271420727
389,0.11783651024570693,0.1656400290693242,0.4699136475829193
390,0.1058605325114352,0.17225621519112128,0.3823405294163801
391,0.1062163147273444,0.16158975291660824,0.40978040706279634
392,0.1345161114859636,0.1519048634155352,0.6222059607625275
393,0.11435588463245368,0.15891202367745436,0.46790597030829284
394,0.13331189221222212,0.18373770038286957,0.5078538156174827
395,0.13807636712920585,0.16857177632158096,0.5818077573205822
396,0.10471641706271176,0.1478590349088838,0.4376899734439116
397,0.12470090563138625,0.17667973832408032,0.4794036171596596
398,0.12101349966930576,0.15162007103680933,0.5343190984895254
399,0.12969405690490773,0.1545047250224054,0.580526303592986
400,0.12902860850018877,0.15965780704988564,0.5576213913070437
401,0.11327628198436127,0.15747220836002493,0.46532834426777997
402,0.11224515359080836,0.14809799042769994,0.487819945308966
403,0.11183302226960273,0.1731600985607074,0.4148358823231965
404,0.10457178726125604,0.14795226637234646,0.43643662138132044
405,0.12617587739654965,0.1673337656892247,0.5149939526048618
406,0.09945543321142274,0.14378962375873147,0.4134890380628899
407,0.10195018315896899,0.16753086016617352,0.36978371087882395
408,0.12644348955410195,0.15415178303896515,0.560768664818178
409,0.12611477930998147,0.15569823346850473,0.5530877094209364
410,0.1020043863518882,0.15372430153959915,0.40334797901759184
411,0.10176660649848979,0.15566467315698185,0.3967927034812872
412,0.09643111069372556,0.1640781249621747,0.3439283006600347
413,0.12140100270387671,0.14909715532690138,0.5459594619723079
414,0.10172783992215564,0.16017366193225752,0.38538071226880166
415,0.11752003792833106,0.14273222167609714,0.5431151916365993
416,0.12902729998361548,0.17156602087732853,0.5189098606376779
417,0.15775371999220736,0.15718307402222076,0.7491501278029508
418,0.1710190978656196,0.1729394612677828,0.7576009367968777
419,0.13154768498441832,0.1629153089727829,0.561934207175782
420,0.0802719650301425,0.1735386847842129,0.23206332974240743
421,0.12886208855236117,0.15006723571549788,0.592148500161812
422,0.13511818338339304,0.14497626514373235,0.6560948669017717
423,0.1376057756060305,0.16661432975922238,0.5858186132434257
424,0.08956705265655357,0.15876852380577244,0.31219697373511407
425,0.09674393128962054,0.16563380517506365,0.3425866551193826
426,0.12083264314691948,0.15268002375665998,0.5294251412729003
427,0.12674418210298824,0.14935476881260085,0.5807928517624256
428,0.10807485835817934,0.14087157144460966,0.4832405691232471
429,0.12519057166565253,0.1533007535829315,0.5557087599022582
430,0.11242219533828987,0.14992477646022645,0.48305688391339874
431,0.11921623131662472,0.1596342819675566,0.496235710401631
432,0.1314542794315274,0.15862692681578702,0.5765369175797812
433,0.10448153919907346,0.1483229712610727,0.4347373751404656
434,0.10379913912018429,0.16507836806545978,0.38647788845892594
435,0.11676150486154004,0.15354031537233478,0.4999436446082166
436,0.10662524704430054,0.17634910163918105,0.3778031553606611
437,0.10671842305299009,0.16021222051275907,0.4164377900728036
438,0.08100295593042921,0.14806412414657605,0.27692701501302464
439,0.11916923969133918,0.1598389762920047,0.49530622335010105
440,0.11196937210310463,0.15824204436359585,0.4548056263589416
441,0.1277578270851493,0.1761466330966885,0.49820893844152114
442,0.10777692420573225,0.14506170000465715,0.467228249796854
443,0.1112391141102589,0.14247638752009123,0.5000064596683654
444,0.10890370195063721,0.1592420141471246,0.43269800573469697
445,0.11618693665014346,0.15340338745581455,0.49664442170214723
446,0.1219868840600618,0.15628690237844142,0.5245921623139884
447,0.12371601793835905,0.1606280386059723,0.5211793573830418
448,0.10405681527262323,0.14802052803804566,0.4327562948306651
449,0.12200697297316324,0.1551043294894029,0.5287213660838922
450,0.10073646664041815,0.14038580808057843,0.43263964834363255
451,0.09832370076502805,0.15997061876544846,0.36459008044810537
452,0.15116457885103593,0.16234229214756005,0.6847542767844719
453,0.09564712534866873,0.14611095157502094,0.38085526614407555
454,0.16939592198033288,0.17133880193703932,0.7552050120432212
455,0.11655223976575368,0.15299827996662133,0.5003470613032682
456,0.1298129547513337,0.1653527963308099,0.5431595760355399
457,0.12309143170219354,0.1642391378574238,0.5059173640714391
458,0.09069568565885755,0.1604240740396003,0.3160104614120661
459,0.1059621150921752,0.15997254442977263,0.41233397472859684
460,0.12761302273713013,0.15770140840414731,0.5555627157913576
461,0.1318175521012718,0.16236456552908232,0.5655024038162173
462,0.09405386535088642,0.1549043770749366,0.34894989006499993
463,0.08367748765556614,0.16071272993007427,0.2717736651886264
464,0.10214183748151935,0.15507322366607046,0.4007257733632566
465,0.10984081095226861,0.16696924957497375,0.4182854695104093
466,0.15412931290158052,0.17896936244723452,0.6377030757721407
467,0.12234193579711287,0.1573226659794612,0.523395248132032
468,0.1242154391274079,0.1632647402593779,0.5158213524464329
469,0.12850214949111627,0.1645832059405965,0.5377349954105257
470,0.13153823035276715,0.1540776802454612,0.5941044167262745
471,0.10157512136243896,0.17333850466649156,0.35523048661871937
472,0.1178570405844423,0.1479990197282971,0.5260645693963079
473,0.09125846092356167,0.14914094011779125,0.3436914162072321
474,0.10243279002421522,0.1539125830762457,0.4056379847337568
475,0.10339299979627112,0.14351306297423547,0.44172285423001456
476,0.12928361848869807,0.16561054441613335,0.5391179577572857
477,0.12817182444502284,0.16505679035933912,0.5341908336704426
478,0.09196278512573375,0.14441385665161766,0.35981855433089205
479,0.14182944935896538,0.15727617155722198,0.6474563079119499
480,0.10839710563259308,0.1612467733135234,0.4241765849143771
481,0.10255579625612683,0.17333048169884543,0.3609047620649607
